time_idx,center_cell,left_neighbor,right_neighbor,next_cell,neighborhood_class,local_density,local_current,method,x,y
29,1,0,0,0,2,0.33333334,1.0,pca,-0.24107205567215928,-0.1552902054669845
30,0,1,1,1,5,0.6666667,0.0,pca,0.39538807497313544,-0.054536140671080285
30,1,0,0,0,2,0.33333334,1.0,pca,-0.2777632335972121,-0.246648730921707
31,0,1,1,1,5,0.6666667,0.0,pca,0.4445126528986906,-0.060221755351603706
31,0,1,0,1,4,0.33333334,0.0,pca,0.03306556114980666,0.08310857628015156
31,0,1,1,1,5,0.6666667,0.0,pca,0.3953880299084592,-0.054536167698338495
32,0,1,1,1,5,0.6666667,0.0,pca,0.3953880601280524,-0.05453615185110741
33,0,1,1,1,5,0.6666667,0.0,pca,0.3953880626913583,-0.0545361566735971
33,1,0,0,0,2,0.33333334,1.0,pca,-0.36127202418656246,-0.21043107474870407
34,0,1,0,1,4,0.33333334,0.0,pca,-0.09168655549395188,0.042670776563827506
35,0,1,1,1,5,0.6666667,0.0,pca,0.44451272685727095,-0.060221749186209345
36,1,0,0,0,2,0.33333334,1.0,pca,-0.08250686453361245,-0.23596474839506718
36,0,1,1,1,5,0.6666667,0.0,pca,0.3953880725439398,-0.05453615653756019
37,0,1,0,1,4,0.33333334,0.0,pca,-0.09168662021125581,0.04267074635694998
39,0,1,1,1,5,0.6666667,0.0,pca,0.3953880658565597,-0.054536140576802755
40,1,0,0,0,2,0.33333334,1.0,pca,-0.08250686806133717,-0.23596475174300566
41,0,1,1,1,5,0.6666667,0.0,pca,0.39538805755493,-0.05453614622052608
41,1,0,0,0,2,0.33333334,1.0,pca,-0.25997028049792764,-0.2755614390642094
42,0,1,1,1,5,0.6666667,0.0,pca,0.3953880725439398,-0.05453615653756019
42,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685225825738,-0.2359647365489774
42,0,1,1,1,5,0.6666667,0.0,pca,0.38755877759747137,-0.0009098696563365483
43,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685661896251,-0.23596476656591173
43,1,0,0,0,2,0.33333334,1.0,pca,-0.08250690730826457,-0.23596468108489607
44,0,1,1,1,5,0.6666667,0.0,pca,0.3953880670345501,-0.054536134745839154
44,0,1,1,1,5,0.6666667,0.0,pca,0.39538802546826146,-0.054536172842255454
45,0,1,1,1,5,0.6666667,0.0,pca,0.315249981824123,0.016370176387655727
45,0,0,0,0,0,0.0,0.0,pca,-0.19469677473023778,0.306280984274796
45,1,0,0,0,2,0.33333334,1.0,pca,-0.22089820601233973,-0.2659424062871556
46,0,0,0,0,0,0.0,0.0,pca,-0.2950463786442301,0.22547396352423504
46,1,0,0,0,2,0.33333334,1.0,pca,-0.08250695488865845,-0.2359647938508133
46,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685661896251,-0.23596476656591173
47,1,0,0,0,2,0.33333334,1.0,pca,-0.18223190009372456,-0.1788870945169216
47,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685661896251,-0.23596476656591173
48,0,0,1,0,1,0.33333334,0.0,pca,0.07057047021803411,0.21632473503883676
48,0,0,0,0,0,0.0,0.0,pca,-0.19469674420760477,0.30628101878956204
48,0,1,1,1,5,0.6666667,0.0,pca,0.39538806096073986,-0.05453613535773624
51,0,1,1,1,5,0.6666667,0.0,pca,0.3953880329422983,-0.05453616564897565
51,1,0,0,0,2,0.33333334,1.0,pca,-0.21806022586467672,-0.24485605297983057
51,0,1,1,1,5,0.6666667,0.0,pca,0.3953880725439398,-0.05453615653756019
51,1,0,0,0,2,0.33333334,1.0,pca,-0.21921728195277582,-0.1768639523642315
52,0,0,1,0,1,0.33333334,0.0,pca,0.2466130039280178,0.20692916378424928
54,0,1,0,1,4,0.33333334,0.0,pca,0.0330655218869261,0.0831086040325037
55,0,1,1,1,5,0.6666667,0.0,pca,0.39538802406831,-0.05453617209354186
55,0,1,1,1,5,0.6666667,0.0,pca,0.39538802406831,-0.05453617209354186
56,1,0,0,0,2,0.33333334,1.0,pca,-0.08250689752132133,-0.2359648191819065
57,0,0,1,0,1,0.33333334,0.0,pca,0.2064631918630113,0.19811153970766365
58,0,1,0,1,4,0.33333334,0.0,pca,-0.0916865721746056,0.042670802327409024
58,1,0,0,0,2,0.33333334,1.0,pca,-0.08250695488865845,-0.2359647938508133
59,1,0,0,0,2,0.33333334,1.0,pca,-0.08250686098400323,-0.2359647554830344
59,0,1,1,1,5,0.6666667,0.0,pca,0.3953880686800375,-0.05453613375780378
61,0,0,1,0,1,0.33333334,0.0,pca,0.2303924001593878,0.2235000872064019
61,1,0,0,0,2,0.33333334,1.0,pca,-0.10199116993105656,-0.20667302083849384
62,0,1,1,1,5,0.6666667,0.0,pca,0.3953880132265659,-0.05453618213413128
62,1,0,0,0,2,0.33333334,1.0,pca,-0.08768127149972482,-0.2110844487968855
62,0,1,1,1,5,0.6666667,0.0,pca,0.33868460045985715,0.005422517490395878
63,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685360698806,-0.23596475516480284
63,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685638489974,-0.23596472737108573
63,0,0,0,0,0,0.0,0.0,pca,-0.3329456120425287,0.2599655975352471
65,0,1,1,1,5,0.6666667,0.0,pca,0.3152500540533977,0.016370165323986136
65,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685661896251,-0.23596476656591173
66,0,0,1,0,1,0.33333334,0.0,pca,0.1356554240898397,0.16614538876936674
66,0,0,0,0,0,0.0,0.0,pca,-0.29504641117108377,0.2254739582449921
68,0,1,1,1,5,0.6666667,0.0,pca,0.39538807309181523,-0.05453614762799422
69,0,0,0,0,0,0.0,0.0,pca,-0.07018584087811669,0.3189434688114189
69,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685531386337,-0.2359647586961852
69,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685661896251,-0.23596476656591173
70,1,0,0,0,2,0.33333334,1.0,pca,-0.08250686380461592,-0.23596472134446014
71,0,0,1,0,1,0.33333334,0.0,pca,0.13192478342471223,0.21152899442038892
71,0,0,0,0,0,0.0,0.0,pca,-0.2113480616225969,0.315920621642255
72,0,0,0,0,0,0.0,0.0,pca,-0.16869929412648468,0.26159211753709294
73,0,1,0,1,4,0.33333334,0.0,pca,-0.13006092280698295,0.033023133507605135
73,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685661896251,-0.23596476656591173
73,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685661896251,-0.23596476656591173
73,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685784853637,-0.235964765752563
74,0,1,1,1,5,0.6666667,0.0,pca,0.3953880725439398,-0.05453615653756019
74,1,0,0,0,2,0.33333334,1.0,pca,-0.08250688306394133,-0.23596475252688395
76,1,0,0,0,2,0.33333334,1.0,pca,-0.08768134725265436,-0.21108447873677996
76,0,0,1,0,1,0.33333334,0.0,pca,0.13192481077675375,0.21152903456733674
76,0,0,0,0,0,0.0,0.0,pca,-0.1946967423692087,0.30628096828034324
76,1,0,0,0,2,0.33333334,1.0,pca,-0.24107212951091472,-0.15529021671781887
78,0,1,1,1,5,0.6666667,0.0,pca,0.31525002059650187,0.016370185521228736
78,0,0,1,0,1,0.33333334,0.0,pca,0.20646319472298683,0.1981115474615699
79,0,1,1,1,5,0.6666667,0.0,pca,0.395388039988425,-0.05453615915402529
79,0,1,0,1,4,0.33333334,0.0,pca,-0.1962715483549372,0.10175789361877655
79,0,0,0,0,0,0.0,0.0,pca,-0.07018581143811359,0.3189434777613145
79,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685970514479,-0.23596473876698773
80,0,0,0,0,0,0.0,0.0,pca,-0.045348253334906136,0.28425959573458776
80,1,0,0,0,2,0.33333334,1.0,pca,-0.08768127430431753,-0.21108444588051342
81,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685758681475,-0.23596476706037697
81,1,0,0,0,2,0.33333334,1.0,pca,-0.101991193559159,-0.20667301474487962
82,0,1,1,1,5,0.6666667,0.0,pca,0.39538806285573336,-0.05453613353598788
82,1,0,0,0,2,0.33333334,1.0,pca,-0.36127204924248585,-0.21043107322744467
83,0,1,1,1,5,0.6666667,0.0,pca,0.3953880725439398,-0.05453615653756019
83,0,0,1,0,1,0.33333334,0.0,pca,0.13565541262101619,0.16614539547260168
83,1,0,0,0,2,0.33333334,1.0,pca,-0.0825068494356708,-0.2359647521470508
84,0,0,0,0,0,0.0,0.0,pca,-0.22509778086704357,0.27387382276419
85,0,1,0,1,4,0.33333334,0.0,pca,-0.13618053374321662,0.08544441865677077
85,0,0,1,0,1,0.33333334,0.0,pca,0.2303924001593878,0.2235000872064019
86,0,0,0,0,0,0.0,0.0,pca,-0.07018582034682798,0.31894344126345886
87,1,0,0,0,2,0.33333334,1.0,pca,-0.08250686833364729,-0.23596476370312916
88,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685661896251,-0.23596476656591173
89,0,0,1,0,1,0.33333334,0.0,pca,0.07057047470564992,0.21632477298383954
89,1,0,0,0,2,0.33333334,1.0,pca,-0.08250683544934273,-0.23596475373776368
90,1,0,0,0,2,0.33333334,1.0,pca,-0.08250688833664493,-0.2359648049904828
90,1,0,0,0,2,0.33333334,1.0,pca,-0.2410722394466217,-0.15529034667247713
90,0,1,1,1,5,0.6666667,0.0,pca,0.3152500038144582,0.016370170853877042
91,0,1,1,1,5,0.6666667,0.0,pca,0.3953880725439398,-0.05453615653756019
92,0,1,1,1,5,0.6666667,0.0,pca,0.42528138994320297,-0.042502427064043974
92,0,1,0,1,4,0.33333334,0.0,pca,-0.19627162325087885,0.10175778313003331
93,0,1,1,1,5,0.6666667,0.0,pca,0.39538795358088596,-0.054536100694711515
93,0,0,0,0,0,0.0,0.0,pca,-0.07018584087811669,0.3189434688114189
1,1,1,0,0,6,0.6666667,1.0,pca,-0.09811551955974869,-0.359804361807021
2,1,0,0,0,2,0.33333334,1.0,pca,-0.25997030948257566,-0.2755614862061436
3,1,1,0,0,6,0.6666667,1.0,pca,0.0032330704768436525,-0.3735116439233518
6,1,1,0,0,6,0.6666667,1.0,pca,-0.049579059021260016,-0.3973945964991581
7,1,0,0,0,2,0.33333334,1.0,pca,-0.08250686132714721,-0.23596475241893547
7,1,0,0,0,2,0.33333334,1.0,pca,-0.08768131891399727,-0.21108444620095382
8,0,1,1,1,5,0.6666667,0.0,pca,0.3953880620421496,-0.05453614978051671
9,0,1,1,1,5,0.6666667,0.0,pca,0.41150819003338,-0.0866787794690809
9,0,1,0,1,4,0.33333334,0.0,pca,-0.13006093411882852,0.03302313571829579
9,0,0,0,0,0,0.0,0.0,pca,-0.04534828314954499,0.28425957125747586
9,0,0,1,0,1,0.33333334,0.0,pca,0.07625075616985066,0.18523561609972397
10,0,0,1,0,1,0.33333334,0.0,pca,0.07057046876261805,0.21632474277839353
10,0,1,1,1,5,0.6666667,0.0,pca,0.31524996338095956,0.01637015588609861
10,0,1,1,1,5,0.6666667,0.0,pca,0.39538807152491307,-0.05453615078427179
10,0,1,1,1,5,0.6666667,0.0,pca,0.39538802857253375,-0.05453616032738731
11,0,1,1,1,5,0.6666667,0.0,pca,0.39538802683231744,-0.05453615697538797
11,1,0,0,0,2,0.33333334,1.0,pca,-0.24330932168585578,-0.13220453624326392
11,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685045156009,-0.23596473767485052
12,0,1,1,1,5,0.6666667,0.0,pca,0.4252813503807078,-0.04250242257408429
13,1,0,0,0,2,0.33333334,1.0,pca,-0.0825068663274888,-0.23596475862683894
14,1,0,0,0,2,0.33333334,1.0,pca,-0.08768132385792646,-0.21108443263511137
14,1,0,0,0,2,0.33333334,1.0,pca,-0.08250692012250417,-0.2359647538997283
14,0,1,1,1,5,0.6666667,0.0,pca,0.39538806530917125,-0.05453612898309637
14,0,0,0,0,0,0.0,0.0,pca,-0.21134797843344638,0.31592061588815123
14,0,1,1,1,5,0.6666667,0.0,pca,0.3953880383094368,-0.05453617017754861
15,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685123392551,-0.2359647512910664
15,0,1,1,1,5,0.6666667,0.0,pca,0.3953880756124346,-0.05453615589561564
15,0,1,1,1,5,0.6666667,0.0,pca,0.3953879894189508,-0.05453615898111372
15,0,0,1,0,1,0.33333334,0.0,pca,0.07057046196960012,0.21632478022857282
15,0,1,1,1,5,0.6666667,0.0,pca,0.39538807560633427,-0.05453613237267382
16,0,1,0,1,4,0.33333334,0.0,pca,-0.019827643854125623,0.14460741140342978
16,0,1,1,1,5,0.6666667,0.0,pca,0.3977881709173329,0.05594379698911539
16,0,0,0,0,0,0.0,0.0,pca,-0.34776345514574325,0.26950579146439907
17,0,1,1,1,5,0.6666667,0.0,pca,0.39538807182421454,-0.05453613502285107
17,1,0,0,0,2,0.33333334,1.0,pca,-0.08250684361669583,-0.23596475001594217
17,0,1,1,1,5,0.6666667,0.0,pca,0.3977882093818692,0.05594378110983092
17,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685661896251,-0.23596476656591173
17,0,1,1,1,5,0.6666667,0.0,pca,0.3953880725439398,-0.05453615653756019
18,1,0,0,0,2,0.33333334,1.0,pca,-0.08250686245135383,-0.23596474316528018
19,1,0,0,0,2,0.33333334,1.0,pca,-0.08250686088597615,-0.23596473975679358
19,0,0,0,0,0,0.0,0.0,pca,-0.045348317575950634,0.28425955292581656
20,0,1,1,1,5,0.6666667,0.0,pca,0.3953880240055122,-0.05453616185830287
20,0,1,1,1,5,0.6666667,0.0,pca,0.3953880719518854,-0.05453615041150581
20,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685661896251,-0.23596476656591173
21,1,0,0,0,2,0.33333334,1.0,pca,-0.08250683544934273,-0.23596475373776368
21,0,1,1,1,5,0.6666667,0.0,pca,0.39538803592682314,-0.054536180546483654
21,0,0,0,0,0,0.0,0.0,pca,-0.29504637537700873,0.22547393720122103
21,0,0,1,0,1,0.33333334,0.0,pca,0.07057050078470384,0.21632474576940777
22,1,0,0,0,2,0.33333334,1.0,pca,-0.08250686279646402,-0.23596476673100372
23,0,1,1,1,5,0.6666667,0.0,pca,0.44451272629361716,-0.06022177614588689
23,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685661896251,-0.23596476656591173
23,0,1,1,1,5,0.6666667,0.0,pca,0.395388068543027,-0.05453614252973363
24,0,1,1,1,5,0.6666667,0.0,pca,0.4252814884188856,-0.042502392171600095
25,0,1,1,1,5,0.6666667,0.0,pca,0.395388077158769,-0.054536149891018154
25,1,0,0,0,2,0.33333334,1.0,pca,-0.23825046941473316,-0.2374940744955132
26,0,1,1,1,5,0.6666667,0.0,pca,0.3953880653224485,-0.054536137698792814
26,0,0,0,0,0,0.0,0.0,pca,-0.29504639662467314,0.22547394325718143
26,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685661896251,-0.23596476656591173
27,1,0,0,0,2,0.33333334,1.0,pca,-0.21806024120656262,-0.24485607247711186
27,0,0,0,0,0,0.0,0.0,pca,-0.1686993289854223,0.2615921275475479
27,0,1,1,1,5,0.6666667,0.0,pca,0.3953880725439398,-0.05453615653756019
28,1,0,0,0,2,0.33333334,1.0,pca,-0.08250688712462304,-0.23596481096888475
28,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685661896251,-0.23596476656591173
29,1,0,0,0,2,0.33333334,1.0,pca,-0.18223195511990462,-0.1788871217768205
29,1,0,0,0,2,0.33333334,1.0,pca,-0.08250684361669583,-0.23596475001594217
29,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685661896251,-0.23596476656591173
30,0,1,0,1,4,0.33333334,0.0,pca,-0.09168654689762065,0.042670765306073444
30,0,0,0,0,0,0.0,0.0,pca,-0.29504634263786106,0.22547395978125775
30,1,0,0,0,2,0.33333334,1.0,pca,-0.23519278677249006,-0.21662669103018287
30,0,1,1,1,5,0.6666667,0.0,pca,0.3953880690708568,-0.05453613591406367
31,1,0,0,0,2,0.33333334,1.0,pca,-0.21806016106977455,-0.24485606892895492
31,0,1,0,1,4,0.33333334,0.0,pca,0.021978901154617952,0.10045194581598715
32,0,1,0,1,4,0.33333334,0.0,pca,0.021978955963872282,0.10045190553479302
32,1,0,0,0,2,0.33333334,1.0,pca,-0.2180602235815372,-0.2448560198592877
34,0,1,1,1,5,0.6666667,0.0,pca,0.3953880725439398,-0.05453615653756019
35,1,0,0,0,2,0.33333334,1.0,pca,-0.08250686146439998,-0.23596476560821386
35,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685599810478,-0.235964755348991
36,1,0,0,0,2,0.33333334,1.0,pca,-0.3519400135873234,-0.2368712506402543
36,0,1,1,1,5,0.6666667,0.0,pca,0.39538806593902687,-0.054536139005288004
36,0,1,1,1,5,0.6666667,0.0,pca,0.3953880725439398,-0.05453615653756019
37,1,0,0,0,2,0.33333334,1.0,pca,-0.21921730353010616,-0.17686392755580518
37,0,1,1,1,5,0.6666667,0.0,pca,0.4252814465055682,-0.04250238718183738
37,0,1,1,1,5,0.6666667,0.0,pca,0.39538808983292884,-0.054536136014552566
37,0,0,1,0,1,0.33333334,0.0,pca,0.2609556048754972,0.19050862392244083
38,0,1,1,1,5,0.6666667,0.0,pca,0.39538808235533973,-0.054536142068344146
38,0,1,1,1,5,0.6666667,0.0,pca,0.3953880767628768,-0.05453612296699681
39,0,1,0,1,4,0.33333334,0.0,pca,-0.019827636041096913,0.1446073535777916
39,1,0,0,0,2,0.33333334,1.0,pca,-0.08250693167885492,-0.23596471779197645
39,0,1,1,1,5,0.6666667,0.0,pca,0.3953880725439398,-0.05453615653756019
41,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685661896251,-0.23596476656591173
41,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685661896251,-0.23596476656591173
42,1,0,0,0,2,0.33333334,1.0,pca,-0.21806012468137823,-0.2448560329432317
42,0,1,1,1,5,0.6666667,0.0,pca,0.3953880725439398,-0.05453615653756019
42,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685661896251,-0.23596476656591173
43,1,0,0,0,2,0.33333334,1.0,pca,-0.08768125357616735,-0.21108441311302542
43,0,1,1,1,5,0.6666667,0.0,pca,0.3953880725439398,-0.05453615653756019
45,0,1,0,1,4,0.33333334,0.0,pca,-0.13006093470219665,0.033023118875007695
45,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685661896251,-0.23596476656591173
45,0,1,1,1,5,0.6666667,0.0,pca,0.3953880900088732,-0.054536136251441464
46,0,1,1,1,5,0.6666667,0.0,pca,0.3953880045718451,-0.05453615776156803
46,1,0,0,0,2,0.33333334,1.0,pca,-0.08250683584112642,-0.2359647636719566
46,0,1,1,1,5,0.6666667,0.0,pca,0.33868467085003995,0.005422461232804154
46,0,1,1,1,5,0.6666667,0.0,pca,0.39538805387766396,-0.05453615057729852
46,1,0,0,0,2,0.33333334,1.0,pca,-0.08250691653668815,-0.2359648102916204
46,1,0,0,0,2,0.33333334,1.0,pca,-0.24107215640263646,-0.15529029290040816
47,1,0,0,0,2,0.33333334,1.0,pca,-0.08768130522835133,-0.2110844785891112
47,0,1,1,1,5,0.6666667,0.0,pca,0.3152500537480719,0.016370194893213202
49,1,0,0,0,2,0.33333334,1.0,pca,-0.08250687211984978,-0.2359647452661339
50,1,0,0,0,2,0.33333334,1.0,pca,-0.2410721950268348,-0.15529026748419575
50,0,1,1,1,5,0.6666667,0.0,pca,0.3953880767628768,-0.05453612296699681
50,0,1,1,1,5,0.6666667,0.0,pca,0.42528138656393477,-0.042502413732747185
50,0,0,1,0,1,0.33333334,0.0,pca,0.07057052519650178,0.21632478721153395
50,1,0,0,0,2,0.33333334,1.0,pca,-0.08250686116473477,-0.23596476364620458
51,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685254149978,-0.23596475119027258
51,1,0,0,0,2,0.33333334,1.0,pca,-0.0825068525634371,-0.23596475145094584
51,0,0,0,0,0,0.0,0.0,pca,-0.16709347150354098,0.2453453596806897
52,0,1,1,1,5,0.6666667,0.0,pca,0.3953880742324827,-0.05453615869645603
53,0,1,1,1,5,0.6666667,0.0,pca,0.39538807182421454,-0.05453613502285107
53,0,1,1,1,5,0.6666667,0.0,pca,0.3953880868859848,-0.05453613871678151
54,0,1,1,1,5,0.6666667,0.0,pca,0.3953880725439398,-0.05453615653756019
55,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685639326316,-0.23596475682560955
55,0,1,1,1,5,0.6666667,0.0,pca,0.3953880725439398,-0.05453615653756019
55,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685661896251,-0.23596476656591173
56,0,1,1,1,5,0.6666667,0.0,pca,0.3953880617959612,-0.054536147940650676
57,0,1,1,1,5,0.6666667,0.0,pca,0.4252814326448413,-0.042502398761746746
57,0,1,1,1,5,0.6666667,0.0,pca,0.3953880900088732,-0.054536136251441464
57,1,0,0,0,2,0.33333334,1.0,pca,-0.08250691614920018,-0.23596471025284751
57,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685700445595,-0.23596474854488872
58,0,1,1,1,5,0.6666667,0.0,pca,0.39538802181093036,-0.05453617897150806
61,1,0,0,0,2,0.33333334,1.0,pca,-0.08250687211984978,-0.2359647452661339
62,0,1,0,1,4,0.33333334,0.0,pca,-0.13006089296708678,0.03302316044117415
62,1,0,0,0,2,0.33333334,1.0,pca,-0.10199118530662327,-0.20667303999320455
62,1,0,0,0,2,0.33333334,1.0,pca,-0.08250690126455212,-0.23596471434689628
62,1,0,0,0,2,0.33333334,1.0,pca,-0.2410721584068474,-0.15529027436623885
63,0,1,1,1,5,0.6666667,0.0,pca,0.31524995085772134,0.016370169918574956
64,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685661896251,-0.23596476656591173
64,0,1,1,1,5,0.6666667,0.0,pca,0.3463419389764766,0.026983543839931068
65,1,0,0,0,2,0.33333334,1.0,pca,-0.10199120027150461,-0.2066730229897961
65,0,1,1,1,5,0.6666667,0.0,pca,0.3953881030027787,-0.0545361313825202
66,0,1,1,1,5,0.6666667,0.0,pca,0.3953880725439398,-0.05453615653756019
66,0,1,0,1,4,0.33333334,0.0,pca,-0.09168655985496431,0.04267072757056958
66,0,0,0,0,0,0.0,0.0,pca,-0.19469674997678593,0.30628098730917414
68,0,1,1,1,5,0.6666667,0.0,pca,0.39538807219362826,-0.05453615652968066
68,0,0,1,0,1,0.33333334,0.0,pca,0.0705704483532435,0.2163247785262265
68,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685661896251,-0.23596476656591173
68,0,1,1,1,5,0.6666667,0.0,pca,0.44451274597493196,-0.06022175760307677
70,0,1,0,1,4,0.33333334,0.0,pca,-0.01982763442048628,0.1446073956416592
71,1,0,0,0,2,0.33333334,1.0,pca,-0.08250686305559474,-0.23596473480559318
71,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685172705013,-0.23596476544292974
71,0,1,1,1,5,0.6666667,0.0,pca,0.39538806957818207,-0.05453614404118298
72,0,1,1,1,5,0.6666667,0.0,pca,0.3953880254176382,-0.05453617235698319
74,0,0,0,0,0,0.0,0.0,pca,-0.2912200324890698,0.24556668572436152
75,0,1,1,1,5,0.6666667,0.0,pca,0.3953880725439398,-0.05453615653756019
76,0,1,1,1,5,0.6666667,0.0,pca,0.3953880725439398,-0.05453615653756019
76,1,0,0,0,2,0.33333334,1.0,pca,-0.08250688640994555,-0.23596473153867356
77,0,1,1,1,5,0.6666667,0.0,pca,0.3953880651663342,-0.05453612484629819
78,0,1,1,1,5,0.6666667,0.0,pca,0.39538806126200887,-0.05453614725523967
78,0,1,1,1,5,0.6666667,0.0,pca,0.34634194786456196,0.026983520567182118
78,1,0,0,0,2,0.33333334,1.0,pca,-0.10199126953788124,-0.20667307239341062
78,0,1,1,1,5,0.6666667,0.0,pca,0.39538803290840574,-0.05453616456028662
79,0,0,0,0,0,0.0,0.0,pca,-0.3477634791470653,0.2695057607120309
79,0,1,1,1,5,0.6666667,0.0,pca,0.3953880725439398,-0.05453615653756019
79,1,0,0,0,2,0.33333334,1.0,pca,-0.08250686055940276,-0.2359647695704584
79,0,0,0,0,0,0.0,0.0,pca,-0.29504638379398024,0.22547394924822917
82,0,1,1,1,5,0.6666667,0.0,pca,0.39538805387766396,-0.05453615057729852
83,0,0,0,0,0,0.0,0.0,pca,-0.16709347564768667,0.24534533445055698
83,0,1,1,1,5,0.6666667,0.0,pca,0.44451272629361716,-0.06022177614588689
84,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685475175148,-0.2359647454380774
85,0,1,1,1,5,0.6666667,0.0,pca,0.3953880780425659,-0.0545361114537741
85,0,1,1,1,5,0.6666667,0.0,pca,0.3953880751321721,-0.05453615179187252
86,1,0,0,0,2,0.33333334,1.0,pca,-0.2192172313512885,-0.17686390248139564
87,1,0,0,0,2,0.33333334,1.0,pca,-0.241072114257291,-0.15529022833626502
87,0,1,1,1,5,0.6666667,0.0,pca,0.3953880725439398,-0.05453615653756019
87,0,1,1,1,5,0.6666667,0.0,pca,0.3463419750874347,0.02698360713880582
88,0,1,1,1,5,0.6666667,0.0,pca,0.3152500153959179,0.01637019507182577
89,1,0,0,0,2,0.33333334,1.0,pca,-0.08768125315689314,-0.21108440986842278
89,0,1,1,1,5,0.6666667,0.0,pca,0.4252813618678082,-0.042502357513415995
90,0,1,1,1,5,0.6666667,0.0,pca,0.39538802892675295,-0.054536182543333006
90,0,0,0,0,0,0.0,0.0,pca,-0.045348266002700005,0.2842595960113759
90,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685649909575,-0.23596474833131506
91,1,0,0,0,2,0.33333334,1.0,pca,-0.08250684421216825,-0.2359647424768638
91,1,0,0,0,2,0.33333334,1.0,pca,-0.24330938272960212,-0.1322045252249642
91,1,0,0,0,2,0.33333334,1.0,pca,-0.08250686026751158,-0.23596476250876844
92,0,1,1,1,5,0.6666667,0.0,pca,0.39538806228136814,-0.054536141135401534
92,0,1,0,1,4,0.33333334,0.0,pca,-0.09168659905981034,0.042670746637424706
93,1,0,0,0,2,0.33333334,1.0,pca,-0.18223182793697615,-0.1788870373836504
94,1,0,0,0,2,0.33333334,1.0,pca,-0.10199119782617645,-0.20667302187121203
0,0,0,0,0,0,0.0,0.0,pca,-0.3437021079393337,0.2333673691736376
0,1,1,0,0,6,0.6666667,1.0,pca,-0.2752142772088928,-0.4452123856741196
1,0,0,1,0,1,0.33333334,0.0,pca,0.07057047606229619,0.21632474211908523
1,0,0,0,0,0,0.0,0.0,pca,-0.04534821861187455,0.28425957573819066
1,1,0,0,0,2,0.33333334,1.0,pca,-0.04005412411078178,-0.22665770255519227
1,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685994228213,-0.23596480309075565
1,0,1,1,1,5,0.6666667,0.0,pca,0.42528145422094643,-0.04250240018573928
2,0,0,0,0,0,0.0,0.0,pca,-0.22509778343884793,0.2738738197570909
2,1,0,0,0,2,0.33333334,1.0,pca,-0.2599703285454262,-0.2755613988529928
2,0,0,1,0,1,0.33333334,0.0,pca,0.12791926853896982,0.2047493877812027
2,0,1,1,1,5,0.6666667,0.0,pca,0.41007077479472376,-0.06448078148519995
3,0,0,0,0,0,0.0,0.0,pca,-0.16869930697826552,0.26159214227688643
3,0,1,1,1,5,0.6666667,0.0,pca,0.5950875325353002,-0.09281997886255991
3,1,1,1,1,7,1.0,0.0,pca,0.5538819835850144,-0.45888232796365036
4,0,0,1,0,1,0.33333334,0.0,pca,0.24661296950465558,0.20692917738169653
4,0,0,1,0,1,0.33333334,0.0,pca,0.13565530582082083,0.16614537008663682
4,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685140886652,-0.23596478055506334
5,0,0,0,0,0,0.0,0.0,pca,-0.04534829127906183,0.28425958754647346
