center_cell,left_neighbor,right_neighbor,next_cell,neighborhood_class,local_density,local_current,method,x,y
0,1,1,0,5,0.6666667,,pca,-0.6585735888591051,0.5152909846151525
1,0,1,1,3,0.6666667,,pca,0.6444407876414472,-0.0619021919846241
1,0,1,1,3,0.6666667,,pca,0.6551021559347836,-0.11049927988298291
0,1,1,0,5,0.6666667,,pca,-0.6554034891385782,0.4566973125371687
0,0,0,0,0,0.0,,pca,-0.49495416887024213,-0.39309745949992614
1,1,0,0,6,0.6666667,,pca,0.5177976897159993,0.1835054254930435
0,0,0,0,0,0.0,,pca,-0.5231718298330834,-0.40792161909226743
0,0,0,0,0,0.0,,pca,-0.35520117507090165,-0.6558711850068772
1,1,0,0,6,0.6666667,,pca,0.4686967741963769,0.3536892719417706
1,1,0,0,6,0.6666667,,pca,0.51238433225322,0.3255133206408207
0,0,0,0,0,0.0,,pca,-0.5366187674108674,-0.3664997411553168
1,1,1,0,7,1.0,,pca,0.42501770779040104,0.4429260934494017
1,1,1,0,7,1.0,,pca,0.491692157595442,0.5512459484592529
1,0,0,1,2,0.33333334,,pca,0.638547043328624,-0.41108662546226504
0,0,0,0,0,0.0,,pca,-0.4683762538274153,-0.5743064228742961
0,1,0,1,4,0.33333334,,pca,-0.6376213848687856,0.28015309962966484
0,0,1,1,1,0.33333334,,pca,-0.5131024298260363,-0.17735631380607264
1,0,1,1,3,0.6666667,,pca,0.5461136170110742,-0.2155437620177526
0,1,0,1,4,0.33333334,,pca,-0.623471429900421,0.22776254597495527
0,1,0,1,4,0.33333334,,pca,-0.6669029895141148,0.28332142753338885
0,1,0,1,4,0.33333334,,pca,-0.6376213332277698,0.28015305953136127
1,1,1,0,7,1.0,,pca,0.49596804782276926,0.47825638458065267
1,0,1,1,3,0.6666667,,pca,0.6519735788600602,-0.26512486593908124
0,0,1,1,1,0.33333334,,pca,-0.5131023996095836,-0.17735625883544226
1,1,1,0,7,1.0,,pca,0.4250177512965203,0.4429262386623416
1,0,1,1,3,0.6666667,,pca,0.6178181237935991,-0.31205634140519445
1,0,0,1,2,0.33333334,,pca,0.6130095181883163,-0.397899219403164
1,0,0,1,2,0.33333334,,pca,0.6135766131895809,-0.29818048407083586
0,1,1,0,5,0.6666667,,pca,-0.6990352625036942,0.4087835142083902
0,0,1,1,1,0.33333334,,pca,-0.3568521334612159,-0.3777410628367557
0,1,0,1,4,0.33333334,,pca,-0.6234713260260619,0.22776243834824683
0,1,1,0,5,0.6666667,,pca,-0.6575313542473966,0.4952627146392754
1,1,0,0,6,0.6666667,,pca,0.46869672766032155,0.3536892177000521
0,1,0,1,4,0.33333334,,pca,-0.6143075855337254,0.2573486543378394
1,1,0,0,6,0.6666667,,pca,0.4729588482734621,0.33116086251098276
1,0,0,1,2,0.33333334,,pca,0.6212683090408038,-0.434797016434469
1,0,1,1,3,0.6666667,,pca,0.6219938032217904,-0.1589024136043662
1,0,0,1,2,0.33333334,,pca,0.5924883160724959,-0.2633325113324333
0,1,1,0,5,0.6666667,,pca,-0.701220665224573,0.5549006640622125
0,1,0,1,4,0.33333334,,pca,-0.5450631255068892,-0.008007422655203822
0,1,1,0,5,0.6666667,,pca,-0.6147936110384116,0.2648613675493674
0,1,1,0,5,0.6666667,,pca,-0.6624436098204436,0.33190721984972127
0,1,0,1,4,0.33333334,,pca,-0.5745682538081522,0.05450746028091524
0,0,0,0,0,0.0,,pca,-0.5135467739110231,-0.42502342219607836
0,1,0,1,4,0.33333334,,pca,-0.5450630183952659,-0.00800738899351816
1,1,1,0,7,1.0,,pca,0.40968657754423304,0.43261159433634977
0,0,1,1,1,0.33333334,,pca,-0.48753325221439203,-0.19650067136114224
1,1,1,0,7,1.0,,pca,0.44194518058650556,0.6130525025513287
1,0,0,1,2,0.33333334,,pca,0.6738983077598983,-0.45351945307809594
0,0,0,0,0,0.0,,pca,-0.38644043351076063,-0.6697670085948121
1,0,0,1,2,0.33333334,,pca,0.5973739407437124,-0.3171099465968916
1,0,1,1,3,0.6666667,,pca,0.5481733913056274,-0.26065364392957546
0,1,0,1,4,0.33333334,,pca,-0.5437819480085611,-0.01468173092774716
1,0,0,1,2,0.33333334,,pca,0.5759625737498297,-0.28201526276494626
0,0,1,1,1,0.33333334,,pca,-0.4875333753157004,-0.19650040350532372
1,1,1,0,7,1.0,,pca,0.4858410702020439,0.5008711491620932
0,0,1,1,1,0.33333334,,pca,-0.3871740219951022,-0.3466264747109207
1,1,0,0,6,0.6666667,,pca,0.49729804647010256,0.3113282272948037
0,1,0,1,4,0.33333334,,pca,-0.6114232060499004,0.1261331433746049
1,1,0,0,6,0.6666667,,pca,0.46998130527238885,0.2658304765354147
1,0,1,1,3,0.6666667,,pca,0.6219937755314424,-0.1589022595792644
1,0,1,1,3,0.6666667,,pca,0.6219937688866926,-0.1589023488437734
0,0,0,0,0,0.0,,pca,-0.538045516678372,-0.39950859386453086
1,1,1,0,7,1.0,,pca,0.4480206031219218,0.39648278911701396
0,0,1,1,1,0.33333334,,pca,-0.38717402896733044,-0.34662641070084543
0,0,1,1,1,0.33333334,,pca,-0.4533469248424128,-0.2906715796295498
1,1,0,0,6,0.6666667,,pca,0.4699812509352069,0.2658306540038553
1,0,0,1,2,0.33333334,,pca,0.6089686545089197,-0.23885738028187575
0,1,1,0,5,0.6666667,,pca,-0.6147937212503982,0.2648615052083314
1,1,0,0,6,0.6666667,,pca,0.5177977041023188,0.18350550332447746
1,1,0,0,6,0.6666667,,pca,0.469981295072738,0.2658305199374975
1,0,1,1,3,0.6666667,,pca,0.6219937158218912,-0.15890234355328614
1,1,1,0,7,1.0,,pca,0.4530835270230333,0.5914500443063602
1,1,1,0,7,1.0,,pca,0.3865291016810093,0.4787469677870404
0,1,0,1,4,0.33333334,,pca,-0.5450631347178369,-0.00800733017485089
1,0,0,1,2,0.33333334,,pca,0.5753206542092718,-0.4128779987082116
1,1,1,0,7,1.0,,pca,0.4419450959042022,0.6130526425734724
0,0,1,1,1,0.33333334,,pca,-0.5131023552721665,-0.1773562924592016
0,1,1,0,5,0.6666667,,pca,-0.6130475429807433,0.22738842683859373
1,0,1,1,3,0.6666667,,pca,0.6784883173762771,-0.10409167159804444
0,0,1,1,1,0.33333334,,pca,-0.49208237687585665,-0.3130576751067118
0,1,1,0,5,0.6666667,,pca,-0.6130476161133707,0.22738837815240354
0,0,1,1,1,0.33333334,,pca,-0.4537389414880766,-0.14902620867396343
1,0,1,1,3,0.6666667,,pca,0.6248034822893356,-0.22400498773161615
0,0,1,1,1,0.33333334,,pca,-0.5302117539214485,-0.1506312974251045
0,0,0,0,0,0.0,,pca,-0.5259457366089868,-0.3851693286879305
0,1,1,0,5,0.6666667,,pca,-0.6729421128815105,0.3619710501088944
0,1,1,0,5,0.6666667,,pca,-0.6990352479361026,0.4087833802306451
0,1,1,0,5,0.6666667,,pca,-0.7012207330469789,0.5549008266088429
0,1,1,0,5,0.6666667,,pca,-0.6624436135193266,0.3319071612490263
0,1,0,1,4,0.33333334,,pca,-0.6143076625035035,0.25734890658936616
1,1,1,0,7,1.0,,pca,0.4096864640194487,0.4326117606359454
0,1,1,0,5,0.6666667,,pca,-0.6990352432812776,0.40878337429755174
0,1,1,0,5,0.6666667,,pca,-0.6575313714757486,0.4952626297888161
1,1,0,0,6,0.6666667,,pca,0.5039704425054183,0.16899868305408683
1,1,0,0,6,0.6666667,,pca,0.502285769592923,0.2117599722244432
0,0,0,0,0,0.0,,pca,-0.3864404449161204,-0.6697671195224707
0,1,1,0,5,0.6666667,,pca,-0.701220670170295,0.5549006237651555
1,0,1,1,3,0.6666667,,pca,0.5481733684122219,-0.2606536810467872
0,0,1,1,1,0.33333334,,pca,-0.35685212757891327,-0.3777410547063764
0,1,1,0,5,0.6666667,,pca,-0.6256722138806613,0.2927451012649427
0,1,1,0,5,0.6666667,,pca,-0.6408477227323052,0.5012727518604811
1,1,1,0,7,1.0,,pca,0.502014709342492,0.5285723201237116
1,0,1,1,3,0.6666667,,pca,0.6445153769769018,-0.1528467569904376
1,0,1,1,3,0.6666667,,pca,0.5481734483168221,-0.26065381916687447
0,0,0,0,0,0.0,,pca,-0.5135468626223297,-0.4250233034365902
0,0,0,0,0,0.0,,pca,-0.46837627552080163,-0.5743063506402651
0,0,1,1,1,0.33333334,,pca,-0.5131023680632726,-0.17735627020652456
0,1,1,0,5,0.6666667,,pca,-0.6511839509401002,0.3394641190733949
1,0,1,1,3,0.6666667,,pca,0.6444407805531129,-0.061902224740449485
1,1,0,0,6,0.6666667,,pca,0.47730910876238297,0.24315589310375008
0,0,1,1,1,0.33333334,,pca,-0.5035166607661767,-0.1711847808347804
0,1,1,0,5,0.6666667,,pca,-0.6599124459345856,0.2943036605112501
0,1,0,1,4,0.33333334,,pca,-0.5948790805678843,0.22317635718414608
1,0,0,1,2,0.33333334,,pca,0.6352527989374701,-0.30273607900475374
0,1,0,1,4,0.33333334,,pca,-0.6234713315917867,0.22776250467835868
1,0,1,1,3,0.6666667,,pca,0.617818138295842,-0.31205630325288614
1,1,0,0,6,0.6666667,,pca,0.4592352270715917,0.3736960069922912
0,0,1,1,1,0.33333334,,pca,-0.4533469962104024,-0.2906714056985932
1,1,0,0,6,0.6666667,,pca,0.5442035389554059,0.15306589024923634
1,0,1,1,3,0.6666667,,pca,0.6444408269827429,-0.06190217504818207
0,1,1,0,5,0.6666667,,pca,-0.6256721722811154,0.2927451471696929
0,0,1,1,1,0.33333334,,pca,-0.5131024278886029,-0.17735622024175657
0,0,0,0,0,0.0,,pca,-0.513546713499667,-0.4250234420728489
0,1,1,0,5,0.6666667,,pca,-0.6408477893574898,0.5012727563654631
1,0,0,1,2,0.33333334,,pca,0.5753206042874741,-0.41287797217905275
1,0,1,1,3,0.6666667,,pca,0.5481733846184293,-0.2606535205632057
0,1,1,0,5,0.6666667,,pca,-0.672942163140526,0.36197112105440743
0,1,0,1,4,0.33333334,,pca,-0.5765287413334962,0.06161436627330885
1,0,0,1,2,0.33333334,,pca,0.5973739149507249,-0.31710996830434
0,0,1,1,1,0.33333334,,pca,-0.5131024067542412,-0.17735623554416724
1,0,0,1,2,0.33333334,,pca,0.6212682969268214,-0.434797082027891
1,1,0,0,6,0.6666667,,pca,0.4536161890558911,0.3961353970469619
1,0,0,1,2,0.33333334,,pca,0.6385470821668939,-0.41108676384231435
0,1,0,1,4,0.33333334,,pca,-0.5745683459750609,0.05450764621927129
1,1,0,0,6,0.6666667,,pca,0.544203535316819,0.1530660160975963
1,1,1,0,7,1.0,,pca,0.4611052085010152,0.3160418803896812
1,0,0,1,2,0.33333334,,pca,0.613576545108285,-0.29818023747475686
0,1,1,0,5,0.6666667,,pca,-0.6599125998432337,0.29430402478619877
1,0,1,1,3,0.6666667,,pca,0.6214047354587242,-0.06731044371815198
1,0,0,1,2,0.33333334,,pca,0.6089687501742218,-0.2388573672618327
0,0,1,1,1,0.33333334,,pca,-0.48748612938798275,-0.33709955347605747
1,1,0,0,6,0.6666667,,pca,0.49519235960987,0.23420125576340167
1,1,0,0,6,0.6666667,,pca,0.4729589390991109,0.3311607412022042
1,0,1,1,3,0.6666667,,pca,0.5461136354252325,-0.21554384200842125
0,0,1,1,1,0.33333334,,pca,-0.4860796665519158,-0.25488327447450476
1,0,0,1,2,0.33333334,,pca,0.6520542794455777,-0.28403857087119355
0,1,0,1,4,0.33333334,,pca,-0.5920000546528311,0.21655897503270372
0,1,0,1,4,0.33333334,,pca,-0.5745681861743862,0.054507310809330134
1,1,0,0,6,0.6666667,,pca,0.5123844029878069,0.3255132475764624
1,0,0,1,2,0.33333334,,pca,0.6089685912318279,-0.238857335560542
0,0,1,1,1,0.33333334,,pca,-0.530211792407033,-0.15063124395366467
1,1,0,0,6,0.6666667,,pca,0.529817794005062,0.13891097063479108
1,0,0,1,2,0.33333334,,pca,0.6212682878251934,-0.434797055413468
1,0,0,1,2,0.33333334,,pca,0.6135765743652482,-0.29818026338673886
1,1,0,0,6,0.6666667,,pca,0.45923522815996365,0.37369606659837484
1,1,1,0,7,1.0,,pca,0.4629461882446855,0.5650584135968746
0,0,1,1,1,0.33333334,,pca,-0.4875333445612162,-0.19650058928929548
1,1,0,0,6,0.6666667,,pca,0.468696702900274,0.35368929946841376
0,0,0,0,0,0.0,,pca,-0.46925355791392664,-0.5782257616460831
0,0,1,1,1,0.33333334,,pca,-0.4807104331998484,-0.1298617251231745
0,1,0,1,4,0.33333334,,pca,-0.6234714124852805,0.2277625031260999
0,1,1,0,5,0.6666667,,pca,-0.6575313350383448,0.4952627152326099
0,0,1,1,1,0.33333334,,pca,-0.4860796777029227,-0.2548833703006853
1,0,0,1,2,0.33333334,,pca,0.6089686487817139,-0.23885723041764317
1,1,1,0,7,1.0,,pca,0.49169214659017324,0.5512460554091274
1,1,0,0,6,0.6666667,,pca,0.453616167468268,0.39613538190014475
1,0,1,1,3,0.6666667,,pca,0.6445153225990656,-0.15284677154110937
0,0,0,0,0,0.0,,pca,-0.46837627836135154,-0.5743064130875905
1,0,1,1,3,0.6666667,,pca,0.6178181360591994,-0.31205637883929016
0,0,0,0,0,0.0,,pca,-0.438715172463931,-0.5626913045059235
0,1,1,0,5,0.6666667,,pca,-0.6511839730586563,0.33946413454024893
1,0,0,1,2,0.33333334,,pca,0.6385470717998599,-0.4110866655424328
1,1,0,0,6,0.6666667,,pca,0.5039703664971078,0.16899862282809974
1,1,0,0,6,0.6666667,,pca,0.5270675357509568,0.28263412006205213
1,1,0,0,6,0.6666667,,pca,0.5022858639571998,0.2117597897912351
1,0,0,1,2,0.33333334,,pca,0.562852395620137,-0.37738292312537025
0,0,1,1,1,0.33333334,,pca,-0.4533469347672001,-0.2906715191468081
1,1,0,0,6,0.6666667,,pca,0.5022857877536095,0.21175992511549513
0,1,0,1,4,0.33333334,,pca,-0.6435051551542254,0.2608239168958988
1,0,0,1,2,0.33333334,,pca,0.5628524022990002,-0.37738283886879
0,0,0,0,0,0.0,,pca,-0.46837624816889945,-0.5743064582418477
0,1,1,0,5,0.6666667,,pca,-0.6408476728460176,0.5012724965258455
1,1,0,0,6,0.6666667,,pca,0.46869685040338654,0.35368907111415027
1,1,0,0,6,0.6666667,,pca,0.45361614916268084,0.3961353987733911
0,0,0,0,0,0.0,,pca,-0.4843192581858585,-0.41070697922677746
1,1,0,0,6,0.6666667,,pca,0.45923519195228246,0.3736959870061676
1,1,0,0,6,0.6666667,,pca,0.4773091314628308,0.24315576121271132
1,1,0,0,6,0.6666667,,pca,0.47730904445752803,0.24315597134436362
0,0,0,0,0,0.0,,pca,-0.49495412550294027,-0.3930974935319489
1,0,0,1,2,0.33333334,,pca,0.6130095257724464,-0.3978992094527305
1,1,1,0,7,1.0,,pca,0.4656333935262786,0.3649102615551356
1,1,0,0,6,0.6666667,,pca,0.47730910297699525,0.24315580113848334
1,0,0,1,2,0.33333334,,pca,0.6130095277385119,-0.39789912116566184
0,0,1,1,1,0.33333334,,pca,-0.49208234618010027,-0.3130576512598463
0,0,1,1,1,0.33333334,,pca,-0.525736290653448,-0.09133209384510343
0,1,0,1,4,0.33333334,,pca,-0.6234714243675903,0.2277626253589018
1,0,1,1,3,0.6666667,,pca,0.5811108275169274,-0.213563608669462
1,1,1,0,7,1.0,,pca,0.49169196864214787,0.5512463460585204
1,1,0,0,6,0.6666667,,pca,0.5442034990821374,0.15306599609012017
0,1,0,1,4,0.33333334,,pca,-0.6435051396117312,0.26082401498285
1,1,1,0,7,1.0,,pca,0.4530835510457849,0.5914497953712918
0,0,0,0,0,0.0,,pca,-0.35520122043809943,-0.6558711568241338
0,0,1,1,1,0.33333334,,pca,-0.4807104057335675,-0.1298618539819928
1,1,1,0,7,1.0,,pca,0.4729087796782607,0.54371708661153
0,0,1,1,1,0.33333334,,pca,-0.38717403972821895,-0.3466264056292776
1,0,0,1,2,0.33333334,,pca,0.6349342098314696,-0.4677070566411343
0,0,1,1,1,0.33333334,,pca,-0.48753325478923615,-0.19650046934235255
0,0,1,1,1,0.33333334,,pca,-0.5302117682751156,-0.15063123705085357
0,1,1,0,5,0.6666667,,pca,-0.6585736327605827,0.5152911377033311
1,0,1,1,3,0.6666667,,pca,0.6445153604485621,-0.15284680055891808
0,1,1,0,5,0.6666667,,pca,-0.6554036299403487,0.4566973747026659
1,0,1,1,3,0.6666667,,pca,0.6214047052246163,-0.0673104136912337
1,0,0,1,2,0.33333334,,pca,0.6212682903122214,-0.43479708286909213
0,0,0,0,0,0.0,,pca,-0.3845526417602524,-0.668297422969929
0,0,1,1,1,0.33333334,,pca,-0.4860797382010994,-0.25488331894608174
1,0,1,1,3,0.6666667,,pca,0.6248035131029064,-0.22400509853905748
0,1,1,0,5,0.6666667,,pca,-0.6758814614143286,0.5075344065485539
0,1,1,0,5,0.6666667,,pca,-0.7012207340441206,0.554900743565975
1,0,1,1,3,0.6666667,,pca,0.6361421294561791,-0.11045340629822609
0,0,0,0,0,0.0,,pca,-0.46925347012569685,-0.5782258157547026
1,0,0,1,2,0.33333334,,pca,0.5924721131101847,-0.2575361379679372
0,0,0,0,0,0.0,,pca,-0.5135467648363351,-0.4250234029203731
0,0,1,1,1,0.33333334,,pca,-0.35685223482644013,-0.377741018161615
1,1,1,0,7,1.0,,pca,0.4250177826289039,0.44292602417914195
1,1,1,0,7,1.0,,pca,0.4611052484323871,0.3160419778250516
0,1,0,1,4,0.33333334,,pca,-0.545063111839551,-0.008007317657670265
0,1,0,1,4,0.33333334,,pca,-0.5437819430799107,-0.01468184718184573
1,1,1,0,7,1.0,,pca,0.4225046649515615,0.3500563073813632
1,0,1,1,3,0.6666667,,pca,0.6214047274147866,-0.06731038780749543
1,1,0,0,6,0.6666667,,pca,0.5123844446710664,0.3255132044534885
0,1,0,1,4,0.33333334,,pca,-0.5437819020797662,-0.01468197688308348
0,0,0,0,0,0.0,,pca,-0.38644041434793397,-0.6697671609498221
0,1,0,1,4,0.33333334,,pca,-0.6114232163816593,0.12613322285033135
0,0,0,0,0,0.0,,pca,-0.4387151576474415,-0.5626913349099781
1,1,1,0,7,1.0,,pca,0.42250464744868826,0.35005639376973274
1,1,0,0,6,0.6666667,,pca,0.527067713130554,0.28263413964510486
1,0,0,1,2,0.33333334,,pca,0.5628524115387931,-0.3773828395396738
0,0,0,0,0,0.0,,pca,-0.5231717790831799,-0.407921619320731
1,0,1,1,3,0.6666667,,pca,0.5481733666952218,-0.26065370736171645
0,1,1,0,5,0.6666667,,pca,-0.6381176896444035,0.4627140633209903
1,0,1,1,3,0.6666667,,pca,0.6161544714078737,-0.270300455494211
1,0,0,1,2,0.33333334,,pca,0.5787707804469082,-0.35260224357666503
0,1,0,1,4,0.33333334,,pca,-0.5881387357816925,0.10239594388264561
1,1,0,0,6,0.6666667,,pca,0.5114467130152103,0.26822871527382586
0,0,0,0,0,0.0,,pca,-0.3845526840245497,-0.6682972897323183
0,0,0,0,0,0.0,,pca,-0.3801338613599907,-0.6377888566142937
0,0,0,0,0,0.0,,pca,-0.5135468252322452,-0.42502343411226795
0,1,1,0,5,0.6666667,,pca,-0.6554036380948134,0.4566973868444979
1,1,1,0,7,1.0,,pca,0.42501789885306934,0.442926059091594
0,0,1,1,1,0.33333334,,pca,-0.5302117440309475,-0.15063135652554216
0,1,1,0,5,0.6666667,,pca,-0.6256721651562676,0.2927452617600774
0,0,0,0,0,0.0,,pca,-0.5231719725010292,-0.40792138974524683
0,1,1,0,5,0.6666667,,pca,-0.6758816126416073,0.5075345407308269
0,0,0,0,0,0.0,,pca,-0.5135467601130188,-0.4250232755014608
0,1,0,1,4,0.33333334,,pca,-0.5804183256016892,0.0548728239140539
0,0,0,0,0,0.0,,pca,-0.5279088593414726,-0.4175365147371072
1,1,0,0,6,0.6666667,,pca,0.4972980066008587,0.3113281230042584
1,0,0,1,2,0.33333334,,pca,0.5759626049288166,-0.2820152078484227
1,0,1,1,3,0.6666667,,pca,0.616154543454954,-0.27030031066242366
1,1,1,0,7,1.0,,pca,0.4250178619725907,0.44292616146239383
0,1,0,1,4,0.33333334,,pca,-0.6376214541904526,0.28015319158578467
0,1,0,1,4,0.33333334,,pca,-0.5437818695261074,-0.014681978257153894
1,0,0,1,2,0.33333334,,pca,0.6089687659618301,-0.2388573644570413
1,0,0,1,2,0.33333334,,pca,0.6089687175907338,-0.23885729303418513
0,0,0,0,0,0.0,,pca,-0.46486078276316356,-0.5410044309139977
1,1,1,0,7,1.0,,pca,0.4225045421415011,0.3500562813554189
0,1,1,0,5,0.6666667,,pca,-0.701220669394368,0.5549006821302132
1,0,1,1,3,0.6666667,,pca,0.6445154103738044,-0.15284680936403383
0,0,0,0,0,0.0,,pca,-0.5135468604881763,-0.42502329851022214
1,0,1,1,3,0.6666667,,pca,0.5536938667925528,-0.1689588092495734
1,0,0,1,2,0.33333334,,pca,0.6349341234361805,-0.46770702490747285
0,0,0,0,0,0.0,,pca,-0.4692534860990092,-0.5782258281804249
0,1,1,0,5,0.6666667,,pca,-0.6729420172164263,0.3619710593726333
1,0,1,1,3,0.6666667,,pca,0.5536939022833479,-0.16895871523894157
0,0,1,1,1,0.33333334,,pca,-0.4920823202990512,-0.3130576528156287
0,0,1,1,1,0.33333334,,pca,-0.5302116872480398,-0.15063134250848886
1,0,1,1,3,0.6666667,,pca,0.5811108444288471,-0.21356370852257522
1,1,1,0,7,1.0,,pca,0.49169204572818626,0.5512461695687079
0,1,1,0,5,0.6666667,,pca,-0.6511840104996719,0.3394640017359736
1,1,0,0,6,0.6666667,,pca,0.4951923196456612,0.23420140550467794
0,1,0,1,4,0.33333334,,pca,-0.5765287487605621,0.061614229456309344
1,0,1,1,3,0.6666667,,pca,0.6551022565062248,-0.1104994358099769
1,0,0,1,2,0.33333334,,pca,0.5628523882497978,-0.3773828356163562
1,0,1,1,3,0.6666667,,pca,0.6248034100974266,-0.2240050425179374
1,1,1,0,7,1.0,,pca,0.44194509984324726,0.6130526200069044
0,1,0,1,4,0.33333334,,pca,-0.5765288933057942,0.0616145178955152
0,1,1,0,5,0.6666667,,pca,-0.6381176543035583,0.46271414086642615
1,0,0,1,2,0.33333334,,pca,0.6349341735758055,-0.4677070484535394
1,0,1,1,3,0.6666667,,pca,0.6161545066938486,-0.27030053932909326
1,0,1,1,3,0.6666667,,pca,0.6132796216607208,-0.11549700812747088
0,0,0,0,0,0.0,,pca,-0.4648607652511011,-0.5410044802966085
1,1,1,0,7,1.0,,pca,0.5020148147115739,0.5285722503714223
1,1,1,0,7,1.0,,pca,0.4225045674616278,0.35005647110460303
1,1,0,0,6,0.6666667,,pca,0.4729589128407239,0.3311609763950256
0,0,1,1,1,0.33333334,,pca,-0.48753337899151417,-0.19650050796514051
1,0,0,1,2,0.33333334,,pca,0.6135765623130436,-0.29818025609182763
1,0,1,1,3,0.6666667,,pca,0.6444407407204124,-0.06190206019762834
0,0,0,0,0,0.0,,pca,-0.46837623229887215,-0.5743064052077763
0,0,0,0,0,0.0,,pca,-0.46837630695858556,-0.5743064348951028
1,1,0,0,6,0.6666667,,pca,0.4951922645002687,0.23420149455224237
1,1,0,0,6,0.6666667,,pca,0.4773091010740269,0.24315599245588482
0,1,0,1,4,0.33333334,,pca,-0.5577470780226791,0.0317329233974577
1,1,0,0,6,0.6666667,,pca,0.4729589488588583,0.3311607983297933
1,1,1,0,7,1.0,,pca,0.4225046135023846,0.3500563231304945
1,1,1,0,7,1.0,,pca,0.4858410299868056,0.5008711114657198
1,0,0,1,2,0.33333334,,pca,0.5759626433712068,-0.282015234136069
0,1,0,1,4,0.33333334,,pca,-0.6234714660867575,0.2277626538309756
1,1,1,0,7,1.0,,pca,0.4729087838344431,0.5437169956770114
1,0,1,1,3,0.6666667,,pca,0.6361421115318243,-0.11045322247044487
1,0,0,1,2,0.33333334,,pca,0.6385470339193928,-0.41108667406819266
0,0,0,0,0,0.0,,pca,-0.48431920360365766,-0.41070711667281556
1,1,1,0,7,1.0,,pca,0.4611052970262125,0.31604179528730914
1,1,1,0,7,1.0,,pca,0.49596805891228524,0.4782564551091215
1,0,0,1,2,0.33333334,,pca,0.6349341433127,-0.46770706542815854
1,1,1,0,7,1.0,,pca,0.4611052216793984,0.31604196845157584
0,1,0,1,4,0.33333334,,pca,-0.58813881086888,0.10239601009841515
1,1,1,0,7,1.0,,pca,0.4729086934169827,0.5437172121623801
1,1,0,0,6,0.6666667,,pca,0.5298177729907916,0.138910907736554
0,1,1,0,5,0.6666667,,pca,-0.6554035387260889,0.456697377131426
0,1,0,1,4,0.33333334,,pca,-0.5881388225052537,0.10239601461626657
1,1,0,0,6,0.6666667,,pca,0.5039704261754818,0.16899867291581727
1,1,1,0,7,1.0,,pca,0.38652921342501756,0.4787470449623368
0,1,1,0,5,0.6666667,,pca,-0.6554035481195124,0.4566973723649008
0,1,0,1,4,0.33333334,,pca,-0.5745682750136556,0.054507467602100235
0,1,1,0,5,0.6666667,,pca,-0.6624436124414552,0.3319071571434351
1,0,0,1,2,0.33333334,,pca,0.6738982665408171,-0.45351957682091015
1,1,0,0,6,0.6666667,,pca,0.5114467362577664,0.2682285289197228
0,1,0,1,4,0.33333334,,pca,-0.6435051802319027,0.2608240997193396
1,0,0,1,2,0.33333334,,pca,0.6089686051592567,-0.2388574107561584
1,0,0,1,2,0.33333334,,pca,0.6738983249373498,-0.4535194943763773
0,0,1,1,1,0.33333334,,pca,-0.45334685403593145,-0.290671574683089
0,1,1,0,5,0.6666667,,pca,-0.6130475666947389,0.22738840264298155
0,0,1,1,1,0.33333334,,pca,-0.480710420744205,-0.12986173525771527
0,1,1,0,5,0.6666667,,pca,-0.6511840130762628,0.3394641069980877
0,1,0,1,4,0.33333334,,pca,-0.5450632226595568,-0.008007068881021429
0,1,0,1,4,0.33333334,,pca,-0.5920000958871986,0.21655893111238012
0,1,1,0,5,0.6666667,,pca,-0.6408477445142329,0.5012727246886008
1,1,0,0,6,0.6666667,,pca,0.46998128410302764,0.26583051458489804
1,1,1,0,7,1.0,,pca,0.4264226956440152,0.3989267247217192
1,0,1,1,3,0.6666667,,pca,0.6219937934627574,-0.15890241265865745
1,0,0,1,2,0.33333334,,pca,0.6212682564340235,-0.4347970660238074
1,1,0,0,6,0.6666667,,pca,0.49729798182094226,0.31132803425910294
0,1,1,0,5,0.6666667,,pca,-0.6130476487603433,0.22738849979875497
1,0,1,1,3,0.6666667,,pca,0.6178181297191254,-0.3120562825229859
1,0,1,1,3,0.6666667,,pca,0.621993853026718,-0.15890243929175285
1,1,1,0,7,1.0,,pca,0.44802060547218314,0.3964826511983699
