center_cell,left_neighbor,right_neighbor,next_cell,neighborhood_class,local_density,local_current,method,x,y
0,0,0,0,0,0.0,,pca,-0.4976282555481781,0.15204658544622962
1,1,1,0,7,1.0,,pca,0.38247798933908317,-0.12357417866587139
1,1,1,0,7,1.0,,pca,0.35174497663923465,-0.1388028583075802
1,1,1,0,7,1.0,,pca,0.3737033316146352,-0.12564224698129645
0,0,1,1,1,0.33333334,,pca,-0.563596477915602,-0.3339636485134069
1,1,0,1,6,0.6666667,,pca,0.4650829755945871,0.44150807192230657
0,1,1,1,5,0.6666667,,pca,-0.589033314316032,-0.11930507499953547
1,0,0,1,2,0.33333334,,pca,0.5543426354638618,0.14914110797504126
0,1,0,0,4,0.33333334,,pca,-0.5027448500247025,0.336425406308666
1,1,0,1,6,0.6666667,,pca,0.4563747628490584,0.4090965230127112
1,0,1,1,3,0.6666667,,pca,0.45140976352995854,-0.42528534136044926
1,1,0,1,6,0.6666667,,pca,0.45637490617751,0.40909650156183147
0,0,1,1,1,0.33333334,,pca,-0.5691602956814374,-0.35377771841071914
1,1,1,0,7,1.0,,pca,0.34207680851269284,-0.1415718094366747
1,1,1,0,7,1.0,,pca,0.34252670926996853,-0.10425513185723467
1,0,1,1,3,0.6666667,,pca,0.4188739865359222,-0.4459195726659613
1,0,0,1,2,0.33333334,,pca,0.5050722843994061,0.14819237628769616
0,1,0,0,4,0.33333334,,pca,-0.49256686339423805,0.3959954884836478
1,0,1,1,3,0.6666667,,pca,0.43930832414686827,-0.4034603262689773
0,0,0,0,0,0.0,,pca,-0.47452697223430484,0.169658513902468
1,1,1,0,7,1.0,,pca,0.3482391684719176,-0.14883349776326193
0,0,1,1,1,0.33333334,,pca,-0.5486653785046546,-0.36242837225837854
0,1,0,0,4,0.33333334,,pca,-0.5081699367227639,0.33144427613439664
1,1,0,1,6,0.6666667,,pca,0.47371377059310493,0.4706422422875713
1,0,1,1,3,0.6666667,,pca,0.41127098344071356,-0.4219306685146845
1,1,0,1,6,0.6666667,,pca,0.4612005156784539,0.4051894514088137
0,0,1,1,1,0.33333334,,pca,-0.5691602629839029,-0.3537777117529569
1,1,1,0,7,1.0,,pca,0.38110857836347733,-0.08500755823615025
1,1,1,0,7,1.0,,pca,0.34601699814990794,-0.13884573203742723
1,1,0,1,6,0.6666667,,pca,0.4737136804900731,0.4706422220011441
1,0,0,1,2,0.33333334,,pca,0.5543427159425885,0.1491410109081952
1,0,0,1,2,0.33333334,,pca,0.49612079094855244,0.1446508516176312
0,1,0,0,4,0.33333334,,pca,-0.5000095192883298,0.36754017841993575
1,1,0,1,6,0.6666667,,pca,0.4623771593365019,0.4746102667958267
1,0,1,1,3,0.6666667,,pca,0.4455077738942135,-0.41122148827255234
1,1,1,0,7,1.0,,pca,0.370621525149492,-0.10905237360722142
1,1,0,1,6,0.6666667,,pca,0.4717102956894945,0.45276879349727034
1,0,1,1,3,0.6666667,,pca,0.4514097933915141,-0.42528519742725335
1,0,1,1,3,0.6666667,,pca,0.4284019975909099,-0.3861003424823769
1,1,0,1,6,0.6666667,,pca,0.4612004564512715,0.4051895080926394
0,1,1,1,5,0.6666667,,pca,-0.5985143352807568,-0.1337745501488682
1,1,1,0,7,1.0,,pca,0.37419559734034014,-0.07779521684348656
1,1,1,0,7,1.0,,pca,0.346016940059122,-0.13884561308358978
0,1,0,0,4,0.33333334,,pca,-0.508169975606688,0.3314442607937842
0,0,1,1,1,0.33333334,,pca,-0.5812556457977147,-0.3451972225500579
1,1,1,0,7,1.0,,pca,0.36166457126180085,-0.10678777033152653
0,1,1,1,5,0.6666667,,pca,-0.620833920363312,-0.1294552636171704
0,0,1,1,1,0.33333334,,pca,-0.5512672887382499,-0.36439021486426304
1,0,1,1,3,0.6666667,,pca,0.404544401691428,-0.4154756506407292
0,0,1,1,1,0.33333334,,pca,-0.5802799880389369,-0.34629305187077053
0,0,0,0,0,0.0,,pca,-0.4570621277615845,0.1429860701738867
0,1,0,0,4,0.33333334,,pca,-0.5002432033377917,0.36347385125920983
1,0,1,1,3,0.6666667,,pca,0.44650719891061597,-0.39979399029288043
1,0,1,1,3,0.6666667,,pca,0.3877152972118265,-0.41180682524988266
1,1,1,0,7,1.0,,pca,0.34452341436714584,-0.10151709343656024
1,1,0,1,6,0.6666667,,pca,0.4651231999285531,0.44542504585802667
0,1,1,1,5,0.6666667,,pca,-0.5985144430950293,-0.13377461816607938
0,1,1,1,5,0.6666667,,pca,-0.598514418426588,-0.13377461845056615
1,1,0,1,6,0.6666667,,pca,0.45637489983952517,0.40909656566383007
1,0,1,1,3,0.6666667,,pca,0.40454425384472914,-0.41547561628483665
1,1,0,1,6,0.6666667,,pca,0.47371368658317614,0.4706421937337544
0,1,1,1,5,0.6666667,,pca,-0.6085544719226417,-0.15557269563902487
0,0,0,0,0,0.0,,pca,-0.4631848784468091,0.13318428986143194
1,0,1,1,3,0.6666667,,pca,0.4090705900048499,-0.42471357289288136
1,0,0,1,2,0.33333334,,pca,0.5121066287310422,0.1437245820087274
0,1,1,1,5,0.6666667,,pca,-0.588300590678652,-0.1339105614176953
0,0,0,0,0,0.0,,pca,-0.4599749210945758,0.16427806591297028
1,1,1,0,7,1.0,,pca,0.37860776851505384,-0.08776620286505998
0,1,1,1,5,0.6666667,,pca,-0.5985144049842762,-0.13377458958324395
1,1,1,0,7,1.0,,pca,0.3787211632883296,-0.10587513384560077
0,0,0,0,0,0.0,,pca,-0.4701122928614325,0.1287842400358884
1,0,1,1,3,0.6666667,,pca,0.39395272699544714,-0.41766839249571663
0,0,1,1,1,0.33333334,,pca,-0.5512673040996086,-0.36439033625993156
0,1,0,0,4,0.33333334,,pca,-0.5000094891887508,0.36754005319069055
1,1,1,0,7,1.0,,pca,0.3560324933661094,-0.10039460028472091
1,1,0,1,6,0.6666667,,pca,0.4737137468306579,0.47064226501218104
1,0,1,1,3,0.6666667,,pca,0.4090705912195932,-0.42471354839335906
0,1,0,0,4,0.33333334,,pca,-0.5027448152561289,0.33642536278310076
0,1,0,0,4,0.33333334,,pca,-0.5000095017706492,0.3675400565166411
1,0,1,1,3,0.6666667,,pca,0.4435035607053822,-0.3916138243232088
1,1,1,0,7,1.0,,pca,0.34672359242700146,-0.09496050858619709
1,1,1,0,7,1.0,,pca,0.3787210684682425,-0.10587515816935422
1,1,0,1,6,0.6666667,,pca,0.47371361074563845,0.47064220883477614
0,0,0,0,0,0.0,,pca,-0.4570620874666046,0.14298615243038038
1,1,0,1,6,0.6666667,,pca,0.4618005841380517,0.4565701651098018
0,1,0,0,4,0.33333334,,pca,-0.5023001897708015,0.38884744704120655
1,1,1,0,7,1.0,,pca,0.3706214414424528,-0.10905245474010294
1,1,0,1,6,0.6666667,,pca,0.4563748907013824,0.4090964686423288
0,1,1,1,5,0.6666667,,pca,-0.5985143475780059,-0.13377456144500566
1,1,0,1,6,0.6666667,,pca,0.4580279581027674,0.4163489904967729
1,1,0,1,6,0.6666667,,pca,0.4737137035300547,0.47064223126635535
0,0,1,1,1,0.33333334,,pca,-0.5557510135310942,-0.3736118308808418
0,1,1,1,5,0.6666667,,pca,-0.5985143873239773,-0.1337745583397688
1,1,1,0,7,1.0,,pca,0.37419560797404516,-0.07779528754994025
1,1,0,1,6,0.6666667,,pca,0.4737136587956894,0.4706422197158085
1,0,1,1,3,0.6666667,,pca,0.45362335531670206,-0.4149170708805532
1,1,1,0,7,1.0,,pca,0.33889338089557475,-0.09516844207686503
1,0,1,1,3,0.6666667,,pca,0.4054837707534269,-0.4139683973735093
0,1,0,0,4,0.33333334,,pca,-0.5081698842229778,0.3314443089468837
1,1,0,1,6,0.6666667,,pca,0.45637488446715213,0.4090964671286656
0,0,1,1,1,0.33333334,,pca,-0.5512673130823618,-0.3643903762336749
1,1,0,1,6,0.6666667,,pca,0.4563748733254991,0.40909640386991303
1,1,1,0,7,1.0,,pca,0.35427505931996417,-0.1462104615555614
1,0,0,1,2,0.33333334,,pca,0.505072182667249,0.1481924865515113
1,0,1,1,3,0.6666667,,pca,0.42840208210755426,-0.3861003641612035
1,1,1,0,7,1.0,,pca,0.3741956404549589,-0.07779517116001
0,1,1,1,5,0.6666667,,pca,-0.6107099328886418,-0.12965082682130147
1,1,0,1,6,0.6666667,,pca,0.45637482244297845,0.4090964559984069
1,0,0,1,2,0.33333334,,pca,0.5121067247916403,0.14372458021442402
0,0,0,0,0,0.0,,pca,-0.4570621277615845,0.1429860701738867
0,0,1,1,1,0.33333334,,pca,-0.5784386557131298,-0.3477364152995748
1,1,1,0,7,1.0,,pca,0.3445233750380715,-0.10151707363427676
1,0,1,1,3,0.6666667,,pca,0.40907068695389615,-0.4247136474839016
1,0,1,1,3,0.6666667,,pca,0.4090706170626002,-0.4247136194240937
1,1,1,0,7,1.0,,pca,0.3420768408795608,-0.1415719657619543
1,0,1,1,3,0.6666667,,pca,0.40907069840482113,-0.4247136433645855
1,0,1,1,3,0.6666667,,pca,0.4393082253776721,-0.4034603967725858
0,0,1,1,1,0.33333334,,pca,-0.5512672572803342,-0.3643903295610299
1,1,0,1,6,0.6666667,,pca,0.47371369858354184,0.4706422130027483
0,1,0,0,4,0.33333334,,pca,-0.49256686292387747,0.39599563393324616
1,0,1,1,3,0.6666667,,pca,0.4514097069126871,-0.4252853488708682
0,0,1,1,1,0.33333334,,pca,-0.560427928772969,-0.34096454598718506
1,0,1,1,3,0.6666667,,pca,0.45111429305780004,-0.42833304610478273
0,0,1,1,1,0.33333334,,pca,-0.5512673406448246,-0.3643903620052502
1,0,1,1,3,0.6666667,,pca,0.45140971347690706,-0.4252853255783958
1,1,1,0,7,1.0,,pca,0.37370337705754364,-0.12564239790953502
0,0,1,1,1,0.33333334,,pca,-0.5512672775757566,-0.3643903422718616
1,1,1,0,7,1.0,,pca,0.37062138827551894,-0.10905245843019395
1,0,1,1,3,0.6666667,,pca,0.3939527589705224,-0.4176683299668209
0,0,0,0,0,0.0,,pca,-0.4663695307758028,0.16437479954940248
1,0,0,1,2,0.33333334,,pca,0.48734512339305447,0.14385920225398474
0,0,1,1,1,0.33333334,,pca,-0.5691602283340929,-0.3537778537093942
1,1,1,0,7,1.0,,pca,0.37419557285909166,-0.07779515661621283
1,1,0,1,6,0.6666667,,pca,0.4495231646849943,0.45536703563851644
1,0,0,1,2,0.33333334,,pca,0.5121066487880487,0.1437245671753974
1,1,0,1,6,0.6666667,,pca,0.4737137265552763,0.470642272439293
1,1,1,0,7,1.0,,pca,0.3706214385136576,-0.10905246109958933
1,1,1,0,7,1.0,,pca,0.3787211764643086,-0.105875122649143
1,0,1,1,3,0.6666667,,pca,0.45111434236493675,-0.42833298415851806
0,1,0,0,4,0.33333334,,pca,-0.5027448949921653,0.3364253507954509
0,0,1,1,1,0.33333334,,pca,-0.5812555895389095,-0.3451972616145622
0,1,0,0,4,0.33333334,,pca,-0.518130273506027,0.3708185011793681
0,0,0,0,0,0.0,,pca,-0.499567548982935,0.1604065512008831
0,0,0,0,0,0.0,,pca,-0.4742797381024815,0.10808559718135285
0,0,0,0,0,0.0,,pca,-0.47581683364840704,0.1595323180666836
0,1,1,1,5,0.6666667,,pca,-0.5755933823439634,-0.1515511084699659
0,1,0,0,4,0.33333334,,pca,-0.49734696781679855,0.4144146012071065
0,0,0,0,0,0.0,,pca,-0.49984583586073494,0.1488614644326106
0,0,0,0,0,0.0,,pca,-0.4714693507050973,0.16421127650167266
1,1,0,1,6,0.6666667,,pca,0.4620618821402225,0.4570795218081409
1,1,0,1,6,0.6666667,,pca,0.4683654462795317,0.4102884331767189
1,0,1,1,3,0.6666667,,pca,0.4053253341751091,-0.4191132235307933
0,0,0,0,0,0.0,,pca,-0.4995674698955958,0.16040658211013348
0,0,0,0,0,0.0,,pca,-0.4866229561570226,0.1598745445369773
1,0,1,1,3,0.6666667,,pca,0.41597664310446325,-0.41690187924973643
1,0,1,1,3,0.6666667,,pca,0.4536233375412315,-0.4149170319691031
1,0,0,1,2,0.33333334,,pca,0.5526790897333564,0.1667560478029269
1,1,1,0,7,1.0,,pca,0.3817998589821827,-0.12248965571064485
1,1,1,0,7,1.0,,pca,0.3732056126570944,-0.08821522069608234
1,1,1,0,7,1.0,,pca,0.35715827013992085,-0.11068071067546315
0,1,0,0,4,0.33333334,,pca,-0.5081698473999019,0.3314441956358021
0,1,0,0,4,0.33333334,,pca,-0.4925668854577873,0.3959955779437917
1,1,0,1,6,0.6666667,,pca,0.47371370152258885,0.47064228248881007
0,1,0,0,4,0.33333334,,pca,-0.49734700561413087,0.4144144568195311
0,0,0,0,0,0.0,,pca,-0.4811683200682811,0.1314595671621815
1,1,0,1,6,0.6666667,,pca,0.4434367445749239,0.4009426603872762
1,1,1,0,7,1.0,,pca,0.36256187554066477,-0.14355164398116516
0,0,1,1,1,0.33333334,,pca,-0.5486654674501572,-0.36242833910394867
0,1,0,0,4,0.33333334,,pca,-0.5000094868779228,0.3675401352495705
1,0,1,1,3,0.6666667,,pca,0.42047212571803494,-0.4261892172510331
0,0,1,1,1,0.33333334,,pca,-0.5784387330093618,-0.34773663905852303
1,1,0,1,6,0.6666667,,pca,0.4563748565132374,0.40909651265871627
0,1,0,0,4,0.33333334,,pca,-0.48403738645092403,0.3294770099744239
0,1,0,0,4,0.33333334,,pca,-0.49256689178013596,0.39599562547330486
0,0,1,1,1,0.33333334,,pca,-0.5697472914527872,-0.3416930977512872
1,0,1,1,3,0.6666667,,pca,0.4511142777752617,-0.428333112267006
1,0,1,1,3,0.6666667,,pca,0.43359919790625123,-0.4004434918637023
1,1,0,1,6,0.6666667,,pca,0.4737136235733046,0.470642231823731
1,1,0,1,6,0.6666667,,pca,0.4634134364307174,0.47143932098326147
1,1,0,1,6,0.6666667,,pca,0.46180056764466804,0.45657011500517436
0,1,1,1,5,0.6666667,,pca,-0.6111055939713743,-0.08815825949994816
1,1,1,0,7,1.0,,pca,0.34601710789163564,-0.13884561590331634
0,0,1,1,1,0.33333334,,pca,-0.5548839047897902,-0.36535301708924117
0,1,0,0,4,0.33333334,,pca,-0.5000094845308168,0.36754008618857925
1,0,0,1,2,0.33333334,,pca,0.5121065990315837,0.14372452528732915
1,1,0,1,6,0.6666667,,pca,0.45637486373841474,0.40909644096018016
1,0,0,1,2,0.33333334,,pca,0.5543426802060568,0.14914105152591783
1,1,1,0,7,1.0,,pca,0.3517450813896893,-0.1388027576689035
1,1,0,1,6,0.6666667,,pca,0.4757127731323839,0.475012622256484
1,0,0,1,2,0.33333334,,pca,0.5121065707381347,0.14372455453041744
1,1,0,1,6,0.6666667,,pca,0.449147914211641,0.4448580957614695
0,1,0,0,4,0.33333334,,pca,-0.49256688579976826,0.39599560612615753
0,1,1,1,5,0.6666667,,pca,-0.5840111834083221,-0.09014207598628265
1,1,0,1,6,0.6666667,,pca,0.4650829092725093,0.4415080383769635
1,1,1,0,7,1.0,,pca,0.3741955214804341,-0.07779512085343832
0,1,0,0,4,0.33333334,,pca,-0.49765514729996185,0.3709402864959207
0,1,0,0,4,0.33333334,,pca,-0.5061572932558398,0.3704982933664756
1,1,1,0,7,1.0,,pca,0.37872124977752775,-0.10587516634412586
1,0,1,1,3,0.6666667,,pca,0.4284020158568669,-0.3861003290310906
0,1,1,1,5,0.6666667,,pca,-0.5987953111028819,-0.07542847860373914
1,1,0,1,6,0.6666667,,pca,0.45637497796670845,0.40909636734780636
1,0,1,1,3,0.6666667,,pca,0.38771541377100704,-0.41180691119429813
1,1,1,0,7,1.0,,pca,0.35519212594628136,-0.11342430153710203
1,1,1,0,7,1.0,,pca,0.3517451041042584,-0.13880270154549923
0,1,0,0,4,0.33333334,,pca,-0.5000094798583794,0.36754011766348155
0,0,1,1,1,0.33333334,,pca,-0.5915618118322838,-0.34393051439246325
1,1,1,0,7,1.0,,pca,0.3741956154568893,-0.07779515469987153
0,1,0,0,4,0.33333334,,pca,-0.49256682790961487,0.39599558899994014
1,1,1,0,7,1.0,,pca,0.37872124785435446,-0.10587515941294012
1,1,1,0,7,1.0,,pca,0.35427515757071226,-0.14621056742816474
0,0,1,1,1,0.33333334,,pca,-0.5484967549695019,-0.36524794018007933
1,1,0,1,6,0.6666667,,pca,0.4506103938131538,0.4060477646717896
1,0,1,1,3,0.6666667,,pca,0.40357304359125634,-0.42011106872851944
1,1,0,1,6,0.6666667,,pca,0.473330306408523,0.4507917174868803
0,0,0,0,0,0.0,,pca,-0.45016731792619785,0.17124996434579892
0,1,0,0,4,0.33333334,,pca,-0.4925669085162352,0.3959955581860188
1,1,0,1,6,0.6666667,,pca,0.4563749364315013,0.4090964742481377
1,1,1,0,7,1.0,,pca,0.3679921615704448,-0.09856375769850534
1,0,0,1,2,0.33333334,,pca,0.5278008725707223,0.1585387439355031
0,1,0,0,4,0.33333334,,pca,-0.4760105786739672,0.32499505963704833
0,1,0,0,4,0.33333334,,pca,-0.4854597306607852,0.3292683822133065
1,0,1,1,3,0.6666667,,pca,0.45140977474207644,-0.4252852872378391
0,1,0,0,4,0.33333334,,pca,-0.502744888439161,0.3364253652392254
1,1,1,0,7,1.0,,pca,0.37228635811086375,-0.15073395358280628
0,1,0,0,4,0.33333334,,pca,-0.513491671772422,0.3642433174159658
1,1,1,0,7,1.0,,pca,0.3787211521928411,-0.10587511443375519
1,1,0,1,6,0.6666667,,pca,0.44433902446171514,0.4155246882147232
1,1,1,0,7,1.0,,pca,0.3504841458901048,-0.10342649588571651
1,1,0,1,6,0.6666667,,pca,0.461200558028264,0.4051894836767514
1,1,1,0,7,1.0,,pca,0.3737033052900598,-0.12564232769563666
1,1,0,1,6,0.6666667,,pca,0.451301694898826,0.45669259943713314
1,0,0,1,2,0.33333334,,pca,0.5461656543887718,0.15295035453996064
0,0,0,0,0,0.0,,pca,-0.4570621219410727,0.1429861828029984
0,1,1,1,5,0.6666667,,pca,-0.6151639799835648,-0.15242814389411674
0,0,0,0,0,0.0,,pca,-0.4891672208182057,0.158349936507792
0,1,0,0,4,0.33333334,,pca,-0.4854597845493708,0.32926845313365904
1,0,1,1,3,0.6666667,,pca,0.4595112499264655,-0.4290078810948418
0,1,1,1,5,0.6666667,,pca,-0.5757751677700493,-0.11973203270510513
0,0,1,1,1,0.33333334,,pca,-0.5484967735366812,-0.3652479544291083
1,1,0,1,6,0.6666667,,pca,0.44087593604615993,0.4115489222615102
1,0,0,1,2,0.33333334,,pca,0.5121066187715905,0.14372459600856896
0,0,1,1,1,0.33333334,,pca,-0.5706012354662191,-0.3405962544138653
1,1,1,0,7,1.0,,pca,0.3706962298626739,-0.09098867400407906
0,1,1,1,5,0.6666667,,pca,-0.6208340965896739,-0.12945525394822177
1,0,0,1,2,0.33333334,,pca,0.5177125926407755,0.1224910094065918
0,1,0,0,4,0.33333334,,pca,-0.5002431981185911,0.363473791890286
0,1,1,1,5,0.6666667,,pca,-0.5958390954232228,-0.1476353358033401
1,0,1,1,3,0.6666667,,pca,0.45140971128076746,-0.42528537917518305
1,0,1,1,3,0.6666667,,pca,0.43930834532353347,-0.40346026711442295
1,1,1,0,7,1.0,,pca,0.3811086737494056,-0.08500749855292034
0,0,0,0,0,0.0,,pca,-0.45706200486653176,0.14298615859393643
1,0,1,1,3,0.6666667,,pca,0.4463035293642137,-0.40122024126107025
1,1,1,0,7,1.0,,pca,0.37062151814989996,-0.10905230024165435
1,1,1,0,7,1.0,,pca,0.37419559210134323,-0.07779527205570114
0,1,1,1,5,0.6666667,,pca,-0.6038065800741588,-0.11228213365951178
0,1,1,1,5,0.6666667,,pca,-0.5985142863646333,-0.13377453815380047
1,1,1,0,7,1.0,,pca,0.3706214560318928,-0.10905248517942401
1,0,1,1,3,0.6666667,,pca,0.4465071615329522,-0.39979391228472083
0,1,1,1,5,0.6666667,,pca,-0.5985144515482255,-0.13377456447536318
0,0,1,1,1,0.33333334,,pca,-0.5604279900640654,-0.34096457250084256
1,0,1,1,3,0.6666667,,pca,0.42983543545796465,-0.4525625165416821
1,0,1,1,3,0.6666667,,pca,0.43930828401440536,-0.40346030523680243
1,1,1,0,7,1.0,,pca,0.3787212338629158,-0.1058752255886074
1,1,1,0,7,1.0,,pca,0.37062138423252056,-0.10905246682951575
1,0,1,1,3,0.6666667,,pca,0.45140977474207644,-0.4252852872378391
0,0,0,0,0,0.0,,pca,-0.4611104956570135,0.17148886598761937
0,0,0,0,0,0.0,,pca,-0.47581680224578893,0.15953241448501243
0,0,0,0,0,0.0,,pca,-0.45706216758800744,0.1429860764484035
1,1,0,1,6,0.6666667,,pca,0.47371368962046856,0.4706422783025745
0,1,0,0,4,0.33333334,,pca,-0.488855089783484,0.3885711600039124
1,1,1,0,7,1.0,,pca,0.37872115575534815,-0.1058750894741628
0,1,0,0,4,0.33333334,,pca,-0.5000095200561798,0.36754026237992665
0,0,1,1,1,0.33333334,,pca,-0.5812554620804856,-0.3451973281938734
1,1,1,0,7,1.0,,pca,0.3741247977839013,-0.07617249139856674
1,0,1,1,3,0.6666667,,pca,0.4159765776868479,-0.4169017775842293
0,0,1,1,1,0.33333334,,pca,-0.5881480779893291,-0.3538285198056026
0,0,1,1,1,0.33333334,,pca,-0.5512673038917204,-0.36439036577944106
1,1,1,0,7,1.0,,pca,0.34207674487411044,-0.14157192449907818
1,1,1,0,7,1.0,,pca,0.37424717356435744,-0.10972975729595791
1,1,1,0,7,1.0,,pca,0.3460171645063712,-0.13884568954500054
1,0,1,1,3,0.6666667,,pca,0.4045442127914497,-0.4154757133239473
0,1,1,1,5,0.6666667,,pca,-0.5649763065864815,-0.1573142488898075
1,1,0,1,6,0.6666667,,pca,0.4737137338696441,0.47064225089072464
1,0,0,1,2,0.33333334,,pca,0.5121065830823832,0.14372454768730736
1,0,1,1,3,0.6666667,,pca,0.4514098358882185,-0.42528544056702144
0,1,1,1,5,0.6666667,,pca,-0.5972231429026743,-0.11577051435089913
1,1,0,1,6,0.6666667,,pca,0.4563749127937132,0.4090964578820232
1,0,1,1,3,0.6666667,,pca,0.4284019549545883,-0.3861003109121144
1,0,1,1,3,0.6666667,,pca,0.45362330042938814,-0.414917203599516
1,1,1,0,7,1.0,,pca,0.37419562483798186,-0.07779520011743146
0,1,1,1,5,0.6666667,,pca,-0.5985142461471107,-0.13377450952979664
0,0,0,0,0,0.0,,pca,-0.46086558955017864,0.1128689726416855
1,0,1,1,3,0.6666667,,pca,0.4090707381053401,-0.42471362234951326
1,0,1,1,3,0.6666667,,pca,0.43930832417334786,-0.4034602709293561
1,1,1,0,7,1.0,,pca,0.38110854541905026,-0.08500759742199704
1,0,1,1,3,0.6666667,,pca,0.45140977845406716,-0.42528539097167906
1,1,1,0,7,1.0,,pca,0.34601702424999503,-0.1388456621182904
0,0,0,0,0,0.0,,pca,-0.4631848653424338,0.13318452996014724
1,1,1,0,7,1.0,,pca,0.3662814103061345,-0.08099326709101484
1,0,1,1,3,0.6666667,,pca,0.4393083359899096,-0.4034602879871312
1,1,1,0,7,1.0,,pca,0.37872122246335427,-0.10587512603289784
1,0,1,1,3,0.6666667,,pca,0.41597658770864454,-0.41690180401298904
1,1,0,1,6,0.6666667,,pca,0.46508288833553113,0.4415082051468021
1,1,1,0,7,1.0,,pca,0.36256185912581607,-0.14355166571869904
0,1,0,0,4,0.33333334,,pca,-0.5081699777155939,0.3314442337544945
1,1,1,0,7,1.0,,pca,0.3560324324055347,-0.10039463635673262
1,0,1,1,3,0.6666667,,pca,0.45140974793769617,-0.4252853832557696
1,0,1,1,3,0.6666667,,pca,0.40907077398865443,-0.4247135586936096
1,1,0,1,6,0.6666667,,pca,0.4610958882238463,0.46027240171528117
1,0,1,1,3,0.6666667,,pca,0.42047208655613877,-0.4261893443128034
0,1,0,0,4,0.33333334,,pca,-0.49794511670304065,0.3977036398806053
0,0,1,1,1,0.33333334,,pca,-0.5697472501284571,-0.34169311249717604
0,0,0,0,0,0.0,,pca,-0.45706204732544226,0.14298614696053152
1,0,1,1,3,0.6666667,,pca,0.4514097818931043,-0.42528535430881853
1,1,1,0,7,1.0,,pca,0.3742472072714127,-0.1097298378972672
0,1,1,1,5,0.6666667,,pca,-0.5985144420413531,-0.133774628346377
1,0,1,1,3,0.6666667,,pca,0.41841376881752346,-0.44692623482180416
1,1,0,1,6,0.6666667,,pca,0.45637490758502186,0.4090964192538351
1,0,1,1,3,0.6666667,,pca,0.4090707381053401,-0.42471362234951326
0,0,1,1,1,0.33333334,,pca,-0.5484968387491003,-0.3652480694329424
1,0,1,1,3,0.6666667,,pca,0.42047204703451513,-0.4261892898986295
0,0,0,0,0,0.0,,pca,-0.4673636882205651,0.11209279125293337
1,0,0,1,2,0.33333334,,pca,0.5121066140143387,0.1437245899095248
1,0,1,1,3,0.6666667,,pca,0.4090707766665992,-0.42471373636457266
1,1,1,0,7,1.0,,pca,0.36628144264125095,-0.08099307625256269
0,1,1,1,5,0.6666667,,pca,-0.5985143819651415,-0.13377455424230378
1,1,0,1,6,0.6666667,,pca,0.4563748428791309,0.40909652001279506
0,1,1,1,5,0.6666667,,pca,-0.5883006755070501,-0.13391054226442678
1,1,0,1,6,0.6666667,,pca,0.462061723980823,0.45707947866958554
0,1,1,1,5,0.6666667,,pca,-0.5985145050855145,-0.13377455674722138
1,1,1,0,7,1.0,,pca,0.3741956462993201,-0.07779523562024926
0,1,1,1,5,0.6666667,,pca,-0.5985144515482255,-0.13377456447536318
1,0,1,1,3,0.6666667,,pca,0.39395274374774136,-0.41766846944976077
1,1,0,1,6,0.6666667,,pca,0.46593948256926454,0.46056467968491027
1,1,1,0,7,1.0,,pca,0.3557365009961019,-0.14597598581016824
0,0,0,0,0,0.0,,pca,-0.4608655858107616,0.1128690038788569
0,0,0,0,0,0.0,,pca,-0.47163632953588597,0.10732305240239964
0,0,0,0,0,0.0,,pca,-0.49984582045773074,0.14886150359176586
0,1,1,1,5,0.6666667,,pca,-0.5755933445774557,-0.1515509928498353
0,0,0,0,0,0.0,,pca,-0.4913921311934016,0.15519286864593246
0,0,1,1,1,0.33333334,,pca,-0.57060124849412,-0.3405964646243447
0,0,1,1,1,0.33333334,,pca,-0.5577518938900616,-0.37336822006527726
0,0,1,1,1,0.33333334,,pca,-0.5673787657792295,-0.33389955168748064
0,0,1,1,1,0.33333334,,pca,-0.5802800019807308,-0.3462930236420825
1,1,0,1,6,0.6666667,,pca,0.46610877623579106,0.4035467527237123
0,0,0,0,0,0.0,,pca,-0.47163631111422527,0.10732314556833528
1,1,0,1,6,0.6666667,,pca,0.4495232381345977,0.45536708799328346
1,0,1,1,3,0.6666667,,pca,0.43359916633875273,-0.4004435361575437
0,0,1,1,1,0.33333334,,pca,-0.5672744093157406,-0.3735299378994945
