time_idx,center_cell,left_neighbor,right_neighbor,next_cell,neighborhood_class,local_density,local_current,method,x,y
5,1,0,0,0,2,0.33333334,1.0,pca,-0.3503934829693528,-0.203008005530141
5,0,1,0,1,4,0.33333334,0.0,pca,-0.15488155157388053,0.08079528327078031
5,1,0,0,0,2,0.33333334,1.0,pca,-0.23391572404271815,-0.13182325541724324
6,1,0,0,0,2,0.33333334,1.0,pca,-0.27021949778457,-0.2576769474148043
6,1,0,0,0,2,0.33333334,1.0,pca,-0.09617954779402636,-0.18059758074125323
6,1,0,0,0,2,0.33333334,1.0,pca,-0.23391575064115286,-0.13182328044173
6,1,0,0,0,2,0.33333334,1.0,pca,-0.23058841963114146,-0.1535974729044234
6,1,0,0,0,2,0.33333334,1.0,pca,-0.23058848720935748,-0.1535974905981116
6,1,0,0,0,2,0.33333334,1.0,pca,-0.07032494764733753,-0.23311717014451214
6,0,0,1,0,1,0.33333334,0.0,pca,0.11745534807654828,0.22679529150511965
6,0,1,1,1,5,0.6666667,0.0,pca,0.35054265377354865,0.03013309924833668
7,1,0,0,0,2,0.33333334,1.0,pca,-0.23058841587291776,-0.1535974701312018
7,1,0,0,0,2,0.33333334,1.0,pca,-0.2105521835401764,-0.2569721564276586
7,1,0,0,0,2,0.33333334,1.0,pca,-0.23391569774434945,-0.13182319919516314
7,1,0,0,0,2,0.33333334,1.0,pca,-0.09012703962049647,-0.20368629195273227
7,0,0,0,0,0,0.0,0.0,pca,-0.16790075586215605,0.2356096135774052
8,0,0,1,0,1,0.33333334,0.0,pca,0.13768066700064246,0.17306301126859375
8,1,0,0,0,2,0.33333334,1.0,pca,-0.09617953324049233,-0.1805975840622631
8,0,1,1,1,5,0.6666667,0.0,pca,0.4295744225118248,-0.04013471328240789
8,0,1,0,1,4,0.33333334,0.0,pca,0.03522031755214189,0.0781393292926438
8,1,0,0,0,2,0.33333334,1.0,pca,-0.07032500948854771,-0.23311713746331472
8,1,0,0,0,2,0.33333334,1.0,pca,-0.21055223799170147,-0.25697216390732636
8,0,0,0,0,0,0.0,0.0,pca,-0.14913560127400963,0.27293337235914655
9,0,0,0,0,0,0.0,0.0,pca,-0.3348326280281487,0.2506513148347927
9,0,0,0,0,0,0.0,0.0,pca,-0.29715296363954535,0.21556518205845782
9,1,0,0,0,2,0.33333334,1.0,pca,-0.20851430383326663,-0.1753237451026393
9,0,0,1,0,1,0.33333334,0.0,pca,0.09055169504332625,0.2148149803468302
10,0,0,1,0,1,0.33333334,0.0,pca,0.07261145378391412,0.22399511756794782
10,1,0,0,0,2,0.33333334,1.0,pca,-0.21055219405889813,-0.2569721647428773
10,1,0,0,0,2,0.33333334,1.0,pca,-0.0703249621205533,-0.23311718422315983
10,0,1,0,1,4,0.33333334,0.0,pca,-0.09252024676518592,0.0276194966756389
10,1,0,0,0,2,0.33333334,1.0,pca,-0.3539016391722075,-0.2217808182706403
10,0,0,0,0,0,0.0,0.0,pca,-0.05974006025439585,0.3044334683447211
10,1,0,0,0,2,0.33333334,1.0,pca,-0.22795906123072435,-0.22852632957586447
11,1,0,0,0,2,0.33333334,1.0,pca,-0.25212357596105384,-0.2867647682195139
11,0,1,0,1,4,0.33333334,0.0,pca,-0.04938898634129246,0.1640338041876836
11,1,0,0,0,2,0.33333334,1.0,pca,-0.21241185519136815,-0.2770185258116026
11,0,0,1,0,1,0.33333334,0.0,pca,0.13768063990964946,0.1730630300783244
12,0,1,0,1,4,0.33333334,0.0,pca,0.02321148543367374,0.09429090129239322
12,1,0,0,0,2,0.33333334,1.0,pca,-0.2124117546528692,-0.27701848147558983
12,0,0,1,0,1,0.33333334,0.0,pca,0.11745535001063562,0.22679532581103903
12,1,0,0,0,2,0.33333334,1.0,pca,-0.21218796334524387,-0.15326826223515808
12,0,1,1,1,5,0.6666667,0.0,pca,0.35054262740108033,0.030133071230300873
12,1,0,0,0,2,0.33333334,1.0,pca,-0.22795904352853438,-0.22852630868064747
12,0,0,0,0,0,0.0,0.0,pca,-0.2971529907596181,0.2155651845989698
13,1,0,0,0,2,0.33333334,1.0,pca,-0.2121879969168276,-0.15326823327753
13,0,1,1,1,5,0.6666667,0.0,pca,0.3189760861643147,0.02135057610586616
13,0,0,1,0,1,0.33333334,0.0,pca,0.13768066993907352,0.1730630375957574
14,0,0,0,0,0,0.0,0.0,pca,-0.22701852650682425,0.2642465650951297
14,1,0,0,0,2,0.33333334,1.0,pca,-0.23391568920049816,-0.13182320292841923
14,0,1,1,1,5,0.6666667,0.0,pca,0.3992544579452095,-0.05021866040456244
14,0,1,1,1,5,0.6666667,0.0,pca,0.39925445847386304,-0.05021862853575412
14,1,0,0,0,2,0.33333334,1.0,pca,-0.2085142322429065,-0.17532366054123735
14,0,0,0,0,0,0.0,0.0,pca,-0.29715294104668843,0.21556521370913148
15,0,0,0,0,0,0.0,0.0,pca,-0.1703492299060068,0.25111159711678643
15,0,0,0,0,0,0.0,0.0,pca,-0.2095266992436712,0.31792642547036415
15,1,0,0,0,2,0.33333334,1.0,pca,-0.17229733451331514,-0.17794426358663126
15,0,0,0,0,0,0.0,0.0,pca,-0.20952669583215755,0.3179264006432972
15,0,0,1,0,1,0.33333334,0.0,pca,0.07261143727540184,0.22399507038364455
15,0,1,1,1,5,0.6666667,0.0,pca,0.4295743893971475,-0.040134722251935456
15,0,0,1,0,1,0.33333334,0.0,pca,0.13141072814795335,0.21234538073914605
15,1,0,0,0,2,0.33333334,1.0,pca,-0.0766740143334382,-0.20975441570371747
15,0,1,1,1,5,0.6666667,0.0,pca,0.42957430634559607,-0.04013470596992749
15,0,1,0,1,4,0.33333334,0.0,pca,-0.09252022958847267,0.027619527523284587
16,1,0,0,0,2,0.33333334,1.0,pca,-0.23391569188968564,-0.13182320556861934
16,1,0,0,0,2,0.33333334,1.0,pca,-0.09012695287965486,-0.20368628609805164
16,0,0,1,0,1,0.33333334,0.0,pca,0.13141070572790398,0.21234539440538772
16,1,0,0,0,2,0.33333334,1.0,pca,-0.30272197420555447,-0.225363113014219
16,0,0,0,0,0,0.0,0.0,pca,-0.2270184382179278,0.2642465904659646
16,1,0,0,0,2,0.33333334,1.0,pca,-0.09012703710448286,-0.2036863279387637
16,0,1,1,1,5,0.6666667,0.0,pca,0.39925445791214814,-0.05021864299996301
16,0,0,0,0,0,0.0,0.0,pca,-0.2971529485521013,0.21556516336337056
17,0,0,0,0,0,0.0,0.0,pca,-0.059740084175481795,0.30443345292141266
17,1,0,0,0,2,0.33333334,1.0,pca,-0.09012700821405109,-0.20368632281333213
17,0,1,1,1,5,0.6666667,0.0,pca,0.4497049259355043,-0.056702664799103825
17,0,1,1,1,5,0.6666667,0.0,pca,0.3992544782758995,-0.050218614193873495
18,0,0,1,0,1,0.33333334,0.0,pca,0.24983322603192604,0.21247447853413232
18,0,0,1,0,1,0.33333334,0.0,pca,0.07261145184610368,0.22399511854720183
18,0,0,1,0,1,0.33333334,0.0,pca,0.07261145964069404,0.2239950845554673
18,1,0,0,0,2,0.33333334,1.0,pca,-0.07032495654866915,-0.233117176658075
18,1,0,0,0,2,0.33333334,1.0,pca,-0.3937228804864762,-0.2267637319476967
18,0,0,1,0,1,0.33333334,0.0,pca,0.23348204229953384,0.22914688651499235
18,1,0,0,0,2,0.33333334,1.0,pca,-0.30272203389802055,-0.22536311142373253
18,1,0,0,0,2,0.33333334,1.0,pca,-0.23058848720935748,-0.1535974905981116
18,1,0,0,0,2,0.33333334,1.0,pca,-0.09012697789261842,-0.20368627367206257
19,1,0,0,0,2,0.33333334,1.0,pca,-0.23391571317574733,-0.13182327989331474
19,0,1,0,1,4,0.33333334,0.0,pca,0.023211533019670078,0.09429089894483507
19,0,0,1,0,1,0.33333334,0.0,pca,0.07261147458919456,0.22399510368882763
19,0,0,0,0,0,0.0,0.0,pca,-0.19281729653638147,0.30812800244913396
19,1,0,0,0,2,0.33333334,1.0,pca,-0.23391569774434945,-0.13182319919516314
19,1,0,0,0,2,0.33333334,1.0,pca,-0.23004490319860016,-0.2483691099875456
19,0,1,1,1,5,0.6666667,0.0,pca,0.3992544701426199,-0.05021861776979078
19,0,1,0,1,4,0.33333334,0.0,pca,-0.0925202290839706,0.027619534434740967
19,0,1,0,1,4,0.33333334,0.0,pca,-0.13616749714125131,0.07188023995137502
19,0,0,0,0,0,0.0,0.0,pca,-0.22701850883922414,0.2642465207208702
19,0,0,1,0,1,0.33333334,0.0,pca,0.11745538163654112,0.22679529001872054
20,0,0,0,0,0,0.0,0.0,pca,-0.2920070292973327,0.23642851304131554
20,0,1,1,1,5,0.6666667,0.0,pca,0.4295743587264746,-0.04013472275866278
21,0,0,0,0,0,0.0,0.0,pca,-0.1991114974413266,0.323388650510078
21,0,0,1,0,1,0.33333334,0.0,pca,0.09055174377572564,0.21481496767786595
21,0,1,0,1,4,0.33333334,0.0,pca,-0.0925201923427314,0.027619465866869225
21,0,0,1,0,1,0.33333334,0.0,pca,0.1376806564852786,0.1730629944295356
21,0,1,1,1,5,0.6666667,0.0,pca,0.3189760809556386,0.021350615694741365
22,0,0,0,0,0,0.0,0.0,pca,-0.2971529727924083,0.2155651884169888
22,0,0,0,0,0,0.0,0.0,pca,-0.19911154159431066,0.32338861151030124
22,1,0,0,0,2,0.33333334,1.0,pca,-0.27021960012393637,-0.2576769987240649
22,0,0,0,0,0,0.0,0.0,pca,-0.0597400297611345,0.30443343825203373
22,0,0,0,0,0,0.0,0.0,pca,-0.209526733218867,0.31792643225266093
22,1,0,0,0,2,0.33333334,1.0,pca,-0.09012694520179135,-0.20368628459038343
22,0,0,1,0,1,0.33333334,0.0,pca,0.23348216737719418,0.22914694160411708
22,1,0,0,0,2,0.33333334,1.0,pca,-0.21241185571135807,-0.2770185045532716
22,0,0,0,0,0,0.0,0.0,pca,-0.04300286544100554,0.2867423064627003
22,0,0,0,0,0,0.0,0.0,pca,-0.16790080606283078,0.23560961714853504
23,0,0,0,0,0,0.0,0.0,pca,-0.19911150150123624,0.3233886456991355
23,0,0,0,0,0,0.0,0.0,pca,-0.20952670684507416,0.3179264328531789
23,1,0,0,0,2,0.33333334,1.0,pca,-0.09617957614488004,-0.18059758093109027
23,0,1,1,1,5,0.6666667,0.0,pca,0.42957433073466395,-0.040134676502594585
23,0,1,1,1,5,0.6666667,0.0,pca,0.3992544823972149,-0.05021859655399655
23,1,0,0,0,2,0.33333334,1.0,pca,-0.25212357596105384,-0.2867647682195139
23,0,0,1,0,1,0.33333334,0.0,pca,0.20926731323809072,0.20503723245513727
23,0,1,1,1,5,0.6666667,0.0,pca,0.3992544213780445,-0.05021865329905775
23,0,1,0,1,4,0.33333334,0.0,pca,-0.1309994544049561,0.019222927296321468
23,1,0,0,0,2,0.33333334,1.0,pca,-0.21055215123505,-0.2569721299995412
23,1,0,0,0,2,0.33333334,1.0,pca,-0.3539016556380623,-0.22178083200276758
24,0,0,0,0,0,0.0,0.0,pca,-0.29715294075179377,0.2155652251953149
24,0,0,0,0,0,0.0,0.0,pca,-0.04300286013988058,0.28674231524726973
24,1,0,0,0,2,0.33333334,1.0,pca,-0.09012703375901718,-0.20368627205337084
24,0,1,1,1,5,0.6666667,0.0,pca,0.39925445557694444,-0.05021865062585942
24,0,0,1,0,1,0.33333334,0.0,pca,0.20926736132233448,0.20503722682979128
24,0,1,1,1,5,0.6666667,0.0,pca,0.3992544890194744,-0.05021860345219262
24,0,0,0,0,0,0.0,0.0,pca,-0.04300286056895035,0.2867424068246611
25,1,0,0,0,2,0.33333334,1.0,pca,-0.22795908562006834,-0.22852634867355345
25,1,0,0,0,2,0.33333334,1.0,pca,-0.2521235327157285,-0.28676476078746005
26,0,0,1,0,1,0.33333334,0.0,pca,0.11745534995708157,0.22679530692913075
26,0,1,0,1,4,0.33333334,0.0,pca,-0.19731360203928466,0.08835670101790727
26,0,1,0,1,4,0.33333334,0.0,pca,0.023211511647763416,0.09429091301756977
26,1,0,0,0,2,0.33333334,1.0,pca,-0.21218801597808254,-0.15326829026353547
26,0,0,1,0,1,0.33333334,0.0,pca,0.07261149582346435,0.2239951083846387
26,0,0,0,0,0,0.0,0.0,pca,-0.043002898069719256,0.28674234957027234
26,1,0,0,0,2,0.33333334,1.0,pca,-0.07032492856676402,-0.23311716401987817
26,1,0,0,0,2,0.33333334,1.0,pca,-0.09012692698642293,-0.20368626022155142
27,0,0,0,0,0,0.0,0.0,pca,-0.19911151568905106,0.3233886459691791
27,1,0,0,0,2,0.33333334,1.0,pca,-0.09617960307219872,-0.18059762602677873
27,0,0,0,0,0,0.0,0.0,pca,-0.29200699971392147,0.23642849437445415
27,0,1,1,1,5,0.6666667,0.0,pca,0.3992544373149453,-0.050218622424183595
27,1,0,0,0,2,0.33333334,1.0,pca,-0.3027219758416818,-0.225363124068003
27,1,0,0,0,2,0.33333334,1.0,pca,-0.09012692601420894,-0.20368626480327243
27,1,0,0,0,2,0.33333334,1.0,pca,-0.07032504618606644,-0.2331172373621517
27,0,1,1,1,5,0.6666667,0.0,pca,0.3992544167277709,-0.050218615632914715
28,0,1,0,1,4,0.33333334,0.0,pca,-0.0925201671060715,0.027619544446080058
28,1,0,0,0,2,0.33333334,1.0,pca,-0.09012695287965486,-0.20368628609805164
28,1,0,0,0,2,0.33333334,1.0,pca,-0.07032498892524508,-0.2331172272732043
29,1,0,0,0,2,0.33333334,1.0,pca,-0.22795907283293765,-0.228526291683074
29,1,0,0,0,2,0.33333334,1.0,pca,-0.3503934483922865,-0.20300796103417232
29,0,0,1,0,1,0.33333334,0.0,pca,0.13768064822635012,0.17306304214951823
29,0,1,1,1,5,0.6666667,0.0,pca,0.4497049259355043,-0.056702664799103825
29,1,0,0,0,2,0.33333334,1.0,pca,-0.07032507628144323,-0.23311720796629307
29,1,0,0,0,2,0.33333334,1.0,pca,-0.07667409042953688,-0.20975447054180005
29,0,0,0,0,0,0.0,0.0,pca,-0.19911140775758943,0.32338867959171913
29,0,1,0,1,4,0.33333334,0.0,pca,-0.049388961662734265,0.1640338106299405
29,0,0,1,0,1,0.33333334,0.0,pca,0.23348213641287674,0.22914690374985747
0,0,0,0,0,0,0.0,0.0,pca,-0.1561625011797861,0.28830519526203024
0,0,0,1,0,1,0.33333334,0.0,pca,0.13768063683224757,0.17306299412497067
0,0,0,1,0,1,0.33333334,0.0,pca,0.24840308823914808,0.2140200552454614
0,1,0,0,0,2,0.33333334,1.0,pca,-0.17662202873561716,-0.15590965465131687
0,0,0,0,0,0,0.0,0.0,pca,-0.2539629953106667,0.20144316770817552
1,1,0,0,0,2,0.33333334,1.0,pca,-0.23391568740985336,-0.13182320202370698
1,1,0,0,0,2,0.33333334,1.0,pca,-0.1727441759604345,-0.22193803239671037
1,1,1,1,1,7,1.0,0.0,pca,0.5486286845206771,-0.48760839319674365
1,0,0,0,0,0,0.0,0.0,pca,-0.21148044740536587,0.2458851186665974
1,1,0,0,0,2,0.33333334,1.0,pca,-0.22795909212284365,-0.2285263533074112
1,0,1,1,1,5,0.6666667,0.0,pca,0.3992544718457482,-0.050218633760168746
1,0,1,1,1,5,0.6666667,0.0,pca,0.5453942338222364,0.03448020285320491
2,0,1,1,1,5,0.6666667,0.0,pca,0.44288473618127894,0.02274910476954256
2,0,1,0,1,4,0.33333334,0.0,pca,-0.08769284385825593,0.012188374916081879
2,0,0,0,0,0,0.0,0.0,pca,-0.21148039806020164,0.2458851444359719
2,1,0,0,0,2,0.33333334,1.0,pca,-0.09617954885169899,-0.18059763326064945
2,0,1,0,1,4,0.33333334,0.0,pca,-0.15488150297546643,0.08079531635910608
2,1,0,0,0,2,0.33333334,1.0,pca,-0.23391569277950205,-0.13182320564641428
2,0,1,0,1,4,0.33333334,0.0,pca,-0.04938897822976655,0.16403379144220614
2,1,0,0,0,2,0.33333334,1.0,pca,-0.34599079576601444,-0.24936041614544344
2,1,0,0,0,2,0.33333334,1.0,pca,-0.2279590562886566,-0.22852633134295045
3,0,0,1,0,1,0.33333334,0.0,pca,0.13465782792119696,0.21797543068495068
3,1,0,0,0,2,0.33333334,1.0,pca,-0.07032499106494029,-0.23311715016340664
3,0,0,0,0,0,0.0,0.0,pca,-0.2539629823425486,0.20144313775726652
3,0,1,0,1,4,0.33333334,0.0,pca,-0.1548815560179621,0.08079528594792518
3,0,0,0,0,0,0.0,0.0,pca,-0.22701844808186672,0.2642465907093387
3,0,1,0,1,4,0.33333334,0.0,pca,-0.1309994132738516,0.01922295975200089
4,1,0,0,0,2,0.33333334,1.0,pca,-0.07032495865426211,-0.23311718205616075
4,1,0,0,0,2,0.33333334,1.0,pca,-0.02823778035691961,-0.2227466156052618
4,1,0,0,0,2,0.33333334,1.0,pca,-0.07032502142168157,-0.23311721328305632
4,0,0,0,0,0,0.0,0.0,pca,-0.052499435435181555,0.3029125435949837
4,1,0,0,0,2,0.33333334,1.0,pca,-0.22795906653066153,-0.22852633606252212
4,0,1,0,1,4,0.33333334,0.0,pca,-0.0925201805127604,0.02761953591980762
5,1,0,0,0,2,0.33333334,1.0,pca,-0.0766741200659253,-0.2097544517468686
5,0,0,0,0,0,0.0,0.0,pca,-0.06888179451594587,0.32033857553983425
5,1,0,0,0,2,0.33333334,1.0,pca,-0.21218795140231453,-0.15326823573179174
5,1,0,0,0,2,0.33333334,1.0,pca,-0.23058841166130642,-0.15359748058108144
5,1,0,0,0,2,0.33333334,1.0,pca,-0.2105521543669115,-0.2569721185908508
5,0,0,1,0,1,0.33333334,0.0,pca,0.09055170491334305,0.21481492261596088
5,1,0,0,0,2,0.33333334,1.0,pca,-0.3740181609940887,-0.24745274653986074
6,0,1,1,1,5,0.6666667,0.0,pca,0.39925444680745886,-0.0502186379180741
6,0,0,0,0,0,0.0,0.0,pca,-0.06888185014946979,0.32033849841812295
6,0,0,0,0,0,0.0,0.0,pca,-0.05974008417905702,0.3044333703517181
6,1,0,0,0,2,0.33333334,1.0,pca,-0.23058846993961335,-0.15359752623974907
6,0,0,0,0,0,0.0,0.0,pca,-0.052499366201368844,0.3029125880376962
6,1,0,0,0,2,0.33333334,1.0,pca,-0.3459906763849363,-0.24936031627197017
7,1,0,0,0,2,0.33333334,1.0,pca,-0.09012692874963298,-0.2036862592325128
7,0,1,1,1,5,0.6666667,0.0,pca,0.39925448916543066,-0.05021860682629989
7,0,1,0,1,4,0.33333334,0.0,pca,0.01452899058596746,0.07250805548325873
7,0,1,1,1,5,0.6666667,0.0,pca,0.39925435827955696,-0.050218620988929125
7,1,0,0,0,2,0.33333334,1.0,pca,-0.23391569823338362,-0.13182319420237762
7,0,0,0,0,0,0.0,0.0,pca,-0.14913555250364793,0.2729333585649462
7,1,0,0,0,2,0.33333334,1.0,pca,-0.21055216514445774,-0.2569721551929165
7,0,1,1,1,5,0.6666667,0.0,pca,0.3992544959124594,-0.0502186357618736
8,1,0,0,0,2,0.33333334,1.0,pca,-0.07032495781928497,-0.23311720004291878
8,1,0,0,0,2,0.33333334,1.0,pca,-0.07032495446325714,-0.23311718888351282
8,1,0,0,0,2,0.33333334,1.0,pca,-0.21055211691644155,-0.25697211171134027
8,0,0,0,0,0,0.0,0.0,pca,-0.14913561738530043,0.27293333249698637
8,0,0,0,0,0,0.0,0.0,pca,-0.21544392895619,0.33293765627048777
8,0,1,1,1,5,0.6666667,0.0,pca,0.3992544415975717,-0.05021861445110534
8,0,1,1,1,5,0.6666667,0.0,pca,0.3189760783378759,0.02135057375179214
9,1,0,0,0,2,0.33333334,1.0,pca,-0.23058844793775862,-0.15359749606229703
9,0,1,1,1,5,0.6666667,0.0,pca,0.3992544751558726,-0.050218617944852134
9,1,0,0,0,2,0.33333334,1.0,pca,-0.09012693458959956,-0.20368625218739653
9,1,0,0,0,2,0.33333334,1.0,pca,-0.212411755442881,-0.2770184598617297
10,0,0,1,0,1,0.33333334,0.0,pca,0.19222769861730526,0.22230284349990778
10,0,0,1,0,1,0.33333334,0.0,pca,0.07261148861735484,0.2239950982887405
10,0,1,1,1,5,0.6666667,0.0,pca,0.39925449083732406,-0.05021863325226075
10,1,0,0,0,2,0.33333334,1.0,pca,-0.23391569046605742,-0.13182319508653592
10,1,0,0,0,2,0.33333334,1.0,pca,-0.33455370950213453,-0.24212751977744254
10,0,1,0,1,4,0.33333334,0.0,pca,-0.1973136075184649,0.08835672330880096
10,1,0,0,0,2,0.33333334,1.0,pca,-0.09012690857101108,-0.20368626282534127
10,0,0,0,0,0,0.0,0.0,pca,-0.052499423485518476,0.30291254082178387
10,0,0,1,0,1,0.33333334,0.0,pca,0.1956290280442441,0.1621185685824527
10,1,0,0,0,2,0.33333334,1.0,pca,-0.3459907461183011,-0.24936035891919547
11,0,0,0,0,0,0.0,0.0,pca,-0.1928173112994786,0.3081279919327582
11,0,1,1,1,5,0.6666667,0.0,pca,0.39925449119086126,-0.050218633262100715
11,0,0,0,0,0,0.0,0.0,pca,-0.2114804400187169,0.24588507913922614
11,0,1,0,1,4,0.33333334,0.0,pca,-0.1973136305386392,0.08835664979354385
11,0,0,0,0,0,0.0,0.0,pca,-0.1491356080578835,0.2729333319692376
11,0,0,0,0,0,0.0,0.0,pca,-0.2154438471907943,0.33293774015542876
11,1,0,0,0,2,0.33333334,1.0,pca,-0.07032494456655403,-0.23311717346953922
11,0,1,1,1,5,0.6666667,0.0,pca,0.4295743610780269,-0.04013473379479479
11,0,1,1,1,5,0.6666667,0.0,pca,0.3992544374818196,-0.0502186588166432
11,0,0,1,0,1,0.33333334,0.0,pca,0.19562890504296382,0.1621185932093254
11,1,0,0,0,2,0.33333334,1.0,pca,-0.3459906854859352,-0.2493602688794264
12,0,1,0,1,4,0.33333334,0.0,pca,-0.017665367226881654,0.14038837009605035
12,0,1,1,1,5,0.6666667,0.0,pca,0.3731935476681489,0.019915209778083254
12,0,1,0,1,4,0.33333334,0.0,pca,-0.08769283623266756,0.01218839152456938
12,0,1,1,1,5,0.6666667,0.0,pca,0.35054263306213534,0.030133100071155716
12,1,0,0,0,2,0.33333334,1.0,pca,-0.23058841866522845,-0.15359745497780145
12,0,1,1,1,5,0.6666667,0.0,pca,0.39925442071655765,-0.050218638700045254
13,0,1,1,1,5,0.6666667,0.0,pca,0.3992544618314498,-0.05021857779513386
13,1,0,0,0,2,0.33333334,1.0,pca,-0.07032495511055376,-0.2331171911079579
13,1,0,0,0,2,0.33333334,1.0,pca,-0.21055223151102992,-0.2569721378228067
13,0,0,1,0,1,0.33333334,0.0,pca,0.13465779681770496,0.21797542781175783
13,0,1,1,1,5,0.6666667,0.0,pca,0.42957438079264737,-0.040134731435678334
13,0,1,0,1,4,0.33333334,0.0,pca,-0.15488156058080987,0.08079530498261783
13,0,0,1,0,1,0.33333334,0.0,pca,0.09055173327962882,0.214814965946056
14,0,0,0,0,0,0.0,0.0,pca,-0.16790076535611423,0.23560963709146784
14,1,0,0,0,2,0.33333334,1.0,pca,-0.2305884576436853,-0.15359750083650184
14,1,0,0,0,2,0.33333334,1.0,pca,-0.07032496253782414,-0.23311719773051995
14,0,1,1,1,5,0.6666667,0.0,pca,0.39925448150713533,-0.05021863499932097
14,1,0,0,0,2,0.33333334,1.0,pca,-0.07032495781928497,-0.23311720004291878
14,0,1,0,1,4,0.33333334,0.0,pca,-0.08769285946146374,0.01218842581824442
14,0,1,0,1,4,0.33333334,0.0,pca,-0.08769288780211894,0.012188355362281966
14,1,0,0,0,2,0.33333334,1.0,pca,-0.23058850765453526,-0.15359752367247767
14,1,0,0,0,2,0.33333334,1.0,pca,-0.07032496907151632,-0.23311713796540526
14,1,0,0,0,2,0.33333334,1.0,pca,-0.07667406264050913,-0.2097544840130149
15,0,0,1,0,1,0.33333334,0.0,pca,0.18078810219687347,0.17691784575041197
15,0,0,0,0,0,0.0,0.0,pca,-0.059740046980717554,0.30443346278004746
15,1,0,0,0,2,0.33333334,1.0,pca,-0.09012695622640927,-0.20368624713011071
16,0,1,0,1,4,0.33333334,0.0,pca,-0.017665409129097823,0.14038831757378004
16,0,1,0,1,4,0.33333334,0.0,pca,-0.0876928532019267,0.01218840970867141
16,1,0,0,0,2,0.33333334,1.0,pca,-0.3539016043609222,-0.22178078033686535
16,1,0,0,0,2,0.33333334,1.0,pca,-0.33455374818320005,-0.24212754769118847
16,1,0,0,0,2,0.33333334,1.0,pca,-0.23058841502371086,-0.15359747029975837
16,0,1,1,1,5,0.6666667,0.0,pca,0.3189760271073455,0.021350635824965186
16,1,0,0,0,2,0.33333334,1.0,pca,-0.0766740570053163,-0.20975447142617828
17,0,1,1,1,5,0.6666667,0.0,pca,0.3992545208245803,-0.05021860721180657
17,0,1,1,1,5,0.6666667,0.0,pca,0.3189760351562317,0.021350546528829006
18,1,0,0,0,2,0.33333334,1.0,pca,-0.07032497133754204,-0.2331171850378607
18,0,0,1,0,1,0.33333334,0.0,pca,0.1376806112468691,0.1730629699809589
18,0,0,0,0,0,0.0,0.0,pca,-0.14913558786079936,0.2729333392650568
18,0,0,1,0,1,0.33333334,0.0,pca,0.09055176570731444,0.21481498106381908
19,1,0,0,0,2,0.33333334,1.0,pca,-0.17662205215099291,-0.15590963109961772
19,0,1,1,1,5,0.6666667,0.0,pca,0.37319347759470883,0.019915189002575606
19,1,0,0,0,2,0.33333334,1.0,pca,-0.2279590763752764,-0.22852629764001706
19,0,0,0,0,0,0.0,0.0,pca,-0.16790076782717253,0.23560964445274404
19,0,1,1,1,5,0.6666667,0.0,pca,0.39925449119086126,-0.050218633262100715
19,1,0,0,0,2,0.33333334,1.0,pca,-0.07032504260979028,-0.23311715630986304
19,0,1,0,1,4,0.33333334,0.0,pca,-0.08769286890295044,0.012188406769090415
19,0,0,0,0,0,0.0,0.0,pca,-0.2154439216332142,0.33293766883853426
20,0,1,0,1,4,0.33333334,0.0,pca,-0.09252019663238878,0.02761953272236503
20,1,0,0,0,2,0.33333334,1.0,pca,-0.2305884996857195,-0.1535975359061915
21,0,0,1,0,1,0.33333334,0.0,pca,0.19562897818484792,0.1621186569604297
21,0,1,0,1,4,0.33333334,0.0,pca,-0.017665376862602652,0.14038834225276037
21,1,0,0,0,2,0.33333334,1.0,pca,-0.2105521222032769,-0.2569721375215427
21,0,1,1,1,5,0.6666667,0.0,pca,0.39925444935392335,-0.05021865343352358
21,0,0,0,0,0,0.0,0.0,pca,-0.25396299477897566,0.20144311365325934
21,1,0,0,0,2,0.33333334,1.0,pca,-0.2085142873660493,-0.17532370782590714
22,1,0,0,0,2,0.33333334,1.0,pca,-0.07032495837512326,-0.23311717867751489
22,0,1,1,1,5,0.6666667,0.0,pca,0.39925449083652104,-0.05021863319147565
22,0,1,1,1,5,0.6666667,0.0,pca,0.39925446040398865,-0.05021862704790056
22,0,0,0,0,0,0.0,0.0,pca,-0.14913555500156017,0.27293340572792546
23,0,1,1,1,5,0.6666667,0.0,pca,0.39925444221955625,-0.050218643468243035
23,0,0,0,0,0,0.0,0.0,pca,-0.21148034633961613,0.24588509921646462
23,1,0,0,0,2,0.33333334,1.0,pca,-0.21218793867812402,-0.15326826420264025
23,0,1,1,1,5,0.6666667,0.0,pca,0.399254441583394,-0.05021860294950384
23,1,0,0,0,2,0.33333334,1.0,pca,-0.07032502330234126,-0.2331171716274952
23,0,0,0,0,0,0.0,0.0,pca,-0.33483258121199355,0.25065136226654916
24,0,0,1,0,1,0.33333334,0.0,pca,0.24840322200679177,0.2140200714748258
24,0,0,0,0,0,0.0,0.0,pca,-0.1679007366465436,0.2356096661867535
24,0,1,1,1,5,0.6666667,0.0,pca,0.39925447100070693,-0.05021856829368268
24,1,0,0,0,2,0.33333334,1.0,pca,-0.07032493451914222,-0.233117168941517
24,1,0,0,0,2,0.33333334,1.0,pca,-0.09617961262675995,-0.18059763440016544
